,0,1,2,3
223,-3.064991667573555,0.7225394304915582,-1.4388638953065125,0.5210979485739892
224,-0.24775168256304045,0.049321296835672976,0.19923747374745854,0.7895208786572718
225,0.18619467892995079,0.40474248716651884,0.2894899222038523,-1.147749410551894
226,-1.024915465980866,0.3134585978220261,-0.25443989824316504,3.290801132579183
227,-1.3179063202749746,-0.023152565173260732,-0.2601166675010904,-0.008835397017624648
228,0.04329733963774038,-0.2123090155734875,-0.11189873117195277,0.05848557797244449
229,-3.48202641775856e-05,-0.5720184100596215,-0.3987200909283344,-6.389170803970564e-05
230,1.1562833575101257e-05,7.632076815204172e-06,-1.575483939683662e-09,2.402321487385074e-06
231,2.820082472806336e-07,7.132729233240206e-07,-2.191098203292184e-06,5.861167236471596e-10
232,4.637679530678084e-11,-7.924060894540213e-07,-1.0047450076468679e-07,9.269742481301268e-09
233,2.7145110307517808e-11,9.977357051577143e-09,7.732048635307283e-07,3.4253514958462117e-10
234,3.922813266234383e-11,4.0888431671157306e-08,-4.1163913097286204e-07,-1.8353933810871246e-10
235,-7.629533141357849e-12,1.348521421220486e-07,1.811750800897146e-07,-1.2582427070224264e-10
236,-1.995730206441629e-11,1.2076115417736055e-07,4.015796107579924e-08,-1.1881081658457472e-10
237,2.483796335802025e-10,1.924398274166177e-07,-8.395963324472197e-07,4.214576986232122e-10
238,-1.6127727096206366e-08,-6.873765811374868e-08,-1.6470609816341658e-06,8.76398836403177e-06
