,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
30,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3601681692773103,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3589866748199603,0.3601681692773103,0.3589866748199603,0.3589866748199603,0.3589866748199603
31,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.098617865231627,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.0973395791058598,1.098617865231627,1.0973395791058598,1.0973395791058598,1.0973395791058598
32,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.688824497315387,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.6920494092646305,0.688824497315387,0.6920494092646305,0.6920494092646305,0.6920494092646305
33,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6591482899049103,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6563972638520009,0.6591482899049103,0.6563972638520009,0.6563972638520009,0.6563972638520009
34,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.694807711012739,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.6991189035433045,4.694807711012739,4.6991189035433045,4.6991189035433045,4.6991189035433045
35,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.526288520002871,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.532086856424604,3.526288520002871,3.532086856424604,3.532086856424604,3.532086856424604
36,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7165352049506539,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7159653697512198,0.7165352049506539,0.7159653697512198,0.7159653697512198,0.7159653697512198
37,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.0751445073171519,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341,-0.0751445073171519,-0.07112980136528341,-0.07112980136528341,-0.07112980136528341
38,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5704263529191803,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5726286937165211,0.5704263529191803,0.5726286937165211,0.5726286937165211,0.5726286937165211
39,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13058336662937572,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13140019174906414,0.13058336662937572,0.13140019174906414,0.13140019174906414,0.13140019174906414
