reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
RBFK,6.1976049517667135e-06,-36.55796826110526,-0.0002265718451215563,-20.722380149598393,-0.3785589071168154,-15.457029204390057,1.0,0
RBFSa,1.2395209903533427e-05,-13.942830297450897,-0.00017282430818624928,-15.272473250436803,-5.478911931959878,6.808554884945785,1.0,0
RBFSb,6.1976049517667135e-06,-98.02361819029443,-0.0006075116614862585,-115.02521690387937,-0.9847823725539016,17.98638108613884,1.0,0
RNDR1,0.13709220983573936,-12.804935949888652,-1.7554569661753376,-31.387208151947675,-2.2419601369762496,20.824232339035273,1.0,0
RNDR2,0.007460438612547696,-14.571617541777737,-0.10871065815595597,-34.38858040663797,0.7402841402409912,19.076678724619242,1.0,0
RNDR3,0.0,2.584399388813395,0.0,-36.73056809050047,-0.8695142166709786,40.18448169598484,0.0,0
RNDR4,0.0,-46.5691624099279,-0.0,-39.221538188100226,1.073744553489215,-8.421368775316887,1.0,0
RNTR1,0.027222285796735857,-33.01451569318584,-0.8987305816407261,-25.950652279278188,-3.6628594599677804,-3.401003953939874,1.0,0
RNTR2,0.008281477968271023,-15.174134621104583,-0.12566426155225618,-25.643930568663677,-0.9379243348132409,11.407720282372335,1.0,0
RNTR3,0.054124847538042156,-6.443467211913937,-0.3487516804612154,-32.040761886245605,0.4530755968964826,25.144219077435185,1.0,0
RNTR4,0.02599486860910156,-26.809626757428205,-0.6969127250183997,-36.232064500606725,-0.36778841349228664,9.790226156670807,1.0,0
RPE,2.2803875265975595,-4.277244105425494,-9.753774106225233,-3.41123312091554,0.4693616185241982,-1.335372603034152,1.0,0
RPI,-2.068991684315128,7.826497513469954,-16.192958272682365,2.147255347599412,0.15262118101937894,5.526620984851164,0.0,0
S7PI,0.015617964478452118,-10.075636534059681,-0.15736093348673852,2.6881686045558126,-1.6203019072485016,-11.143503231366992,1.0,0
SADH,0.0,-130.8570840848665,-0.0,-86.9168017334539,24.678871184122784,-68.61915353553539,1.0,0
SADT2,0.14444076124478672,-23.217284360793442,-3.353522227109686,17.342598389096906,0.1282363243941944,-40.68811907428454,1.0,0
SDPDS,0.219147311094471,-14.556617714228523,-3.1900436307033253,2.3004921284642137,2.5329775935461676,-19.390087436238904,1.0,0
SDPTA,-0.219147311094471,6.336572041010993,-1.3886427243439632,-0.6250995562822936,-0.2955938220916723,7.257265419384959,0.0,0
SERASr,0.0,-53500.34428403214,-0.0,-1.051370931464703,-53458.42947877885,-40.86343432182184,1.0,0
SERAT,0.029940737670928766,-27.086092794439942,-0.8109775988887602,-6.748240353344215,0.112120920783088,-20.449973361878815,1.0,0
SERDL,0.02758559670142112,-35.087218529302596,-0.9679018597239717,-30.215775704187735,0.26084186978804524,-5.132284694902907,1.0,0
SGDS,0.0,16.093679693903947,0.0,1.0037690502110763,8.130435373809496,6.9594752698833755,0.0,0
SGSAD,0.0,-96.07707471049042,-0.0,-56.09202542157277,1.647418561132156,-41.63246785004981,1.0,0
SHK3Dr,0.25472156351828584,-5.015532147635226,-1.2775641905218709,-3.842795418715525,-0.15581476457751986,-1.0169219643421812,1.0,0
SHKK,0.25472156351828584,-31.727267672449948,-8.081619227689616,-21.375126316413287,0.3706959182156737,-10.722837274252335,1.0,0
SHSL1,0.09048503229579401,-39.02769396763087,-3.531422149091444,-63.725789470759366,7.707425843259898,16.9906696598686,1.0,0
SOTA,0.0,38.009720769889384,0.0,2.7792599622542298,3.359576343400608,31.870884464234553,0.0,0
SPMS,0.004338323466236699,-64.54254718091252,-0.2800064470056421,-43.288632167606465,-9.341459013536765,-11.912455999769291,1.0,0
SSALx,0.0,-68.0538473162886,-0.0,-43.87277811383058,3.246823991315825,-27.427893193773844,1.0,0
SSALy,0.0,-50.77316375423163,-0.0,-43.988579185891126,3.223020460574496,-10.007605028915002,1.0,0
SUCD,1.6722844499092449,-66.01736995018531,-110.39982119160075,-63.31678457685848,-0.4974989646625687,-2.2030864086642623,1.0,0
SUCOAS,-1.2574057351734582,21.093118090841884,-26.52260766011561,-1.1075158098974498,-0.22564814202148042,22.426282042760814,0.0,0
SULR,-0.14444076124478672,81.20079234464713,-11.728704259940681,99.49588358339017,-3.493438764600711,-14.80165247414233,0.0,0
TALA,1.259745562818577,-2.1381554708892554,-2.6935318670690047,-0.9895079928869563,-0.1499343372543076,-0.9987131407479914,1.0,0
TDSK,0.005205988159484039,-18.042877361471845,-0.09393100590684504,-11.561573709383993,-0.6404443349903204,-5.840859317097532,1.0,0
TESTAKGDH,1.5670399378406348,-40.66722464403743,-63.72716517834355,-38.645325345003585,3.064157638660646,-5.086056937694494,1.0,0
TESTNADTRHD,0.17111394746964811,-17.280683562055025,-2.9569659792770953,0.1158010720605489,0.023803530741432155,-17.420288164857006,1.0,0
THDPS,0.219147311094471,-4.4162949491136345,-0.9678191630983466,34.06261282301398,-7.369570204932021,-31.109337567195592,1.0,0
THRAr,0.005801433524084518,-28.314185384462796,-0.16426286429656634,10.092786635677868,0.6051398924031872,-39.01211191254385,1.0,0
THRD,0.0,12.600303562591536,0.0,19.49071399473746,-4.07832236037161,-2.8120880717743155,0.0,0
THRDL,0.1710538966687613,-37.88649190299647,-6.48063207111702,-24.145873697224715,1.6508555213789542,-15.391473727150707,1.0,0
THRS,0.3262176095303565,-36.94051998697596,-12.050648124959652,-27.03149620387262,3.543532883429915,-13.452556666533258,1.0,0
TKT1,1.2753635272972685,-5.802306136040986,-7.400049620119817,-3.8458689141643845,0.4378546900192859,-2.3942919118958876,1.0,0
TKT2,1.0050239993002912,-7.662948370674623,-7.70144701792706,-10.380072295637547,0.6655233390599316,2.0516005859029924,1.0,0
TMAOR1,0.0,-242.5911235299405,-0.0,-198.18374405450658,-4.998636843992813,-39.4087426314411,1.0,0
TMAOR2,0.0,-166.60875671658067,-0.0,-145.82869384865916,-8.83603121044437,-11.944031657477145,1.0,0
TMDK1,0.0,-28.56087679311466,-0.0,-16.162531678631126,-4.032225423058435,-8.366119691425098,1.0,0
TMDS,0.01530808423086378,-22.91608107517466,-0.35080129934007714,-13.88590212792053,-2.591324192244276,-6.438854755009853,1.0,0
TPI,6.020319572416848,-4.50696630350102,-27.1333774491904,5.650030687351546,0.04996772111554293,-10.206964711968109,1.0,0
TRDR,0.40461688959607367,-23.025471045391907,-9.316494475870929,-4.27618562442251,0.04184812215549627,-18.791133543124893,1.0,0
TRE6PH,0.04851417304308934,-30.146945435336796,-1.4625541275705016,-9.555994621325226,0.08799202831646369,-20.678942842328034,1.0,0
TRE6PP,0.0220936559425945,-20.796309562305844,-0.4594665083452733,-7.283445676820406,-0.04608966973645323,-13.466774215748984,1.0,0
TRE6PS,0.0706078289848557,-25.856738090290875,-1.8256881411854624,-21.239271206544572,0.04813049477921538,-4.6655973785255185,1.0,0
TREH,0.0220936559425945,-38.936897288473055,-0.8602584121636644,-11.440299965027748,0.12231460744904865,-27.618911930894356,1.0,0
TREHe,0.0,-12.079807738506616,-0.0,-11.436726355630924,0.12231460744905931,-0.7653959903247518,1.0,0
TRPAS1,-0.11450002357633035,1.1503720291218968,-0.13171762445600818,-9.818991253444153,17.6600447779355,-6.69068149536945,0.0,0
TRPAS2,0.02758559670142112,-10.926384190427143,-0.30141082768190686,20.345650211095972,0.13190963667078393,-31.4039440381939,1.0,0
TRPS1,0.0167335333714275,-38.684279118572945,-0.6473246755802564,-31.38926441165205,0.20687717125815297,-7.501891878179055,1.0,0
TRPS2,0.04431913007284862,-24.16082549674825,-1.070786767857783,-50.561425915283735,0.12894107524449439,26.27165934329099,1.0,0
TRPS3,0.0167335333714275,-14.523453621824757,-0.24302869584918418,19.172161503631628,0.07793609601365858,-33.77355122147004,1.0,0
TRSAR,0.0,-9.49618443163978,-0.0,-27.19016178223302,-0.6211793020783354,18.315156652671575,1.0,0
TYRTA,-0.08118862486814395,21.79227930912356,-1.769285189850248,0.32301861451213654,-0.23627775962312358,21.70553845423455,0.0,0
U23GAAT,0.010411976318968078,-166.8524145787219,-1.7372633893562963,-940.4709284179005,764.9479427475017,8.670571091676948,1.0,0
UAAGDS,0.01710538966687613,-14.239564560264132,-0.24357330048995762,-15.209077145680794,-3.1123604337557107,4.081873019172374,1.0,0
UAGAAT,0.010411976318968078,-153.38572488777743,-1.5970485351992911,-908.050956282786,765.2346305687679,-10.56939917375928,1.0,0
UAGCVT,0.01710538966687613,-20.20875767110947,-0.34567867464779967,-1.8653682429207947,-6.919058697490505,-11.424330730698172,1.0,0
UAGDP,0.04462275565272033,-14.439699025464535,-0.6443391613121278,-6.352087180902345,0.09278282251543146,-8.180394667077621,1.0,0
UAGPT3,0.01710538966687613,-15.373220793886372,-0.2629649321143492,-12.008507616975294,-2.3407549674806982,-1.0239582094303792,1.0,0
UAMAGS,0.01710538966687613,-31.80203149526585,-0.5439861409247897,-33.894595257119136,-7.104850027641996,9.197413789495283,1.0,0
UAMAS,0.01710538966687613,-25.445934207964527,-0.4352626200649262,-25.02338743607288,-7.979122471573113,7.556575699681467,1.0,0
UAPGR,0.01710538966687613,-45.15426954981866,-0.7723813757728075,-55.25284697463212,2.5589829629040213,7.539594461909449,1.0,0
UDCPDP,0.01710538966687613,-43.430490699230575,-0.7428954668339786,-39.70460586504532,1.493858202979684,-5.219743037164935,1.0,0
UGMDDS,0.01710538966687613,-20.227345810886,-0.34599663202185954,-26.57444550459786,-3.1365158113526586,9.48361550506452,1.0,0
UHGADA,0.010411976318968078,-41.06754851819993,-0.4275943426495702,-17.876252502645116,1.435595371131413,-24.626891386686225,1.0,0
UMPK,0.3102083968038187,-3.990307065824719,-1.237826757644436,-0.9487891960229717,-0.20661561086447255,-2.8349022589372748,1.0,0
UNK3,0.004338323466236699,-10.543910442681714,-0.045742894099384264,10.85862413649079,-3.9206461199366274,-17.481888459235876,1.0,0
UPPRT,0.19270385785446198,-23.58424207564429,-4.544774432550179,-15.39716004753268,-2.437058014662881,-5.75002401344873,1.0,0
URIDK2r,0.0,-25.46985723777691,-0.0,3.8956920228135914,-1.421986572139435,-27.943562688451067,1.0,0
URIK2,0.07872567544566082,-19.532873345564425,-1.5377386475241042,-12.401817813431194,-3.445792708903909,-3.6852628232293227,1.0,0
USHD,0.005205988159484039,-59.45224905093674,-0.3095077046138729,-38.239906992785336,0.9425215288475854,-22.154863586998992,1.0,0
VALTA,-0.047595686443289445,38.97646978106828,-1.8551118343660724,10.64849675411682,2.2026701141848477,26.125302912766614,0.0,0
VPAMT,0.20154803262103177,-8.585055818900134,-1.7303011102410628,-10.458425188055742,-2.078716489049267,3.9520858582048746,1.0,0
XPPT,0.0,-46.63727657773652,-0.0,-21.764392509211646,-2.094594598182425,-22.77828947034245,1.0,0
biomass,0.6197604951766713,652.6115750191493,404.46287289189536,-1016.1823560978687,2744.561658103521,-1075.767726986503,0.0,0
EX_ac,4.0736061881700865,272.1137594930832,1108.4842945572502,242.11367027102673,1.556809984541859,28.443279237514584,0.0,0
EX_co2,15.10413562612336,572.2309081240396,8643.05324576523,546.356666419206,1.0706143271284903,24.803627377705126,0.0,0
EX_fru,-8.697807770063546,416.1867811725883,-3619.9126190806755,406.7062184834812,0.41234314512445747,9.068219543982648,0.0,0
EX_h,29.645046771045855,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,15.14864047221296,155.44547570204963,2354.7876244424656,153.42842647026845,2.0170492317811988,0.0,0.0,0
EX_nh3,-7.239776133552479,-78.28024683598115,566.7314627717333,-86.67228364344984,-1.4684922097060653,9.860529017174773,0.0,0
EX_o2,-14.597104403470867,5.660778031834611,-82.63096793556414,-16.399999999865173,-0.1238714526216668,22.18464948432145,0.0,0
EX_pi,-0.5913983945629437,1065.7584926437517,-630.2878615413376,1057.241591384018,1.4401467766684781,7.076754483065253,0.0,0
EX_so4,-0.14444076124478672,760.4114110500547,-109.83440307129231,748.4470418476911,0.6496665029686809,11.314702699394848,0.0,0
ABUTt2,0.0,18.829243544199265,0.0,-0.01792770572267699,0.0,18.847171249921942,0.0,0
ACt2r,-4.0736061881700865,0.5,-2.0368030940850432,-3.558453661813374,0.0,4.058453661813374,0.0,0
ALAabc,0.027901156041140615,-159.40145913725084,-4.4474849845739355,-118.61696826723903,0.14374326155419226,-40.928234131566,1.0,0
ALARi,-0.027901156041140615,4.463332874909426,-0.12453214700640064,-0.11132132338885015,0.0,4.574654198298276,0.0,0
ARBabc,0.0,-109.26433467747557,-0.0,-64.40719765696639,0.14374326155421357,-45.0008802820634,1.0,0
ARBt2r,0.0,0.5,0.0,-0.0020080478008779323,0.0,0.5020080478008779,0.0,0
ARGabc,0.0,-34.026975831710786,-0.0,11.163498052046492,0.143743261554242,-45.33421714531152,1.0,0
ARGORNt7,0.0,11.605082716137566,0.0,-0.06196997177202235,0.0,11.667052687909589,0.0,0
ASNabc,0.020890336587238795,-137.24063277628477,-2.8670030121422254,-100.58024413362884,0.14374326155603967,-36.80413190421197,1.0,0
ASNt2r,-0.020890336587238795,8.590673457645451,-0.17946206004127196,-0.1080829680068689,0.0,8.69875642565232,0.0,0
ASPabc,-20.155653366942452,15.277168442802768,-307.9213115615246,58.089945948068504,0.14374326155603967,-42.956520766821775,0.0,0
ASPt2,20.155653366942452,-1.1928973273210381,-24.043625031834935,-3.7392648903635433,0.0,2.546367563042505,1.0,0
ATPS4r,0.4559312550074283,-17.251768340367526,-7.865620390521185,-39.93134830833014,-0.07186419696827764,22.751444164930895,1.0,0
Cex,-4.345914651459008,14.47275,-62.897336271903356,14.47275,0.0,0.0,0.0,0
CHLabc,0.0,-55.16387734279088,-0.0,-6.743999354221401,0.1437432615542349,-48.56362125012372,1.0,0
CHLt2r,0.0,0.5,0.0,3.56073292025944,0.0,-3.06073292025944,0.0,0
CO2t,-7.44460381620348,0.7985156456576874,-5.9446326229614055,-3.595155342469333,0.0,4.39367098812702,0.0,0
CYTBD,0.0925803098110285,-59.274370179198044,-5.487639555043743,-67.80547913399539,0.19814594478831182,8.332963010009042,1.0,0
CYTBO3,28.98377476307054,-23.207398622741586,-672.6380145183356,-31.73850757753894,0.19814594478831182,8.332963010009042,1.0,0
DMSOR1e,0.0,-282.1926923805469,-0.0,-237.5600969282201,-5.223852820885668,-39.4087426314411,1.0,0
DMSOR2e,0.0,-206.21032556717736,-0.0,-185.20504672237223,-9.061247187327988,-11.944031657477145,1.0,0
FDH2,7.65965755798953,-94.25286378020978,-721.9446604162415,-107.9266832433073,-1.4948579665900041,15.16867742968752,1.0,0
FDH3,-0.00012574809083133834,6.15606443299502,-0.0007741133494838291,-25.400123964234847,3.726368589774438,27.82981980745543,0.0,0
FORt,-7.659531809898699,11.265138478365365,-86.28568651795334,-3.5594798830053165,0.0,14.824618361370682,0.0,0
FRUpts,1.572991842584434,-46.973195004080274,-73.88845256154616,-41.679995052056306,0.6087676976221115,-5.90196764964608,1.0,0
FRUpts2,7.124815927480254,-44.8140054817707,-319.2915400307073,-42.55237798461308,0.10900112499984083,-2.3706286221574597,1.0,0
FUMt22,0.0,-9.472336898739343,-0.0,-7.120895127527504,0.0,-2.3514417712118387,1.0,0
GALabc,0.0,-97.43765467177462,-0.0,-28.34027106300748,0.14374326155420647,-69.24112687032135,1.0,0
GALt2,0.0,-23.7402915507555,-0.0,-0.002053010298418201,0.0,-23.738238540457083,1.0,0
GLCDe,0.0,-192.48879964016925,-0.0,-196.07301618179326,0.8499072957171885,2.734309245906828,1.0,0
GLCNt2r,0.0,-26.60842556660481,-0.0,-3.5607863922800718,0.0,-23.04763917432474,1.0,0
GLCpts,0.0,-46.63519757149835,-0.0,-45.30386433902475,0.08666893190136093,-1.4180021643749576,1.0,0
GLCt2,0.0,-20.32608958913599,-0.0,-0.0020530102986455745,0.0,-20.324036578837344,1.0,0
GLUabc,0.04343752948830237,-114.52558728155016,-4.974708574707482,-86.18585577510582,0.1437432615542633,-28.4834747679986,1.0,0
GLUABUTt7,0.0,-5.557010370045788,-0.0,-3.7292526819895215,0.0,-1.8277576880562663,1.0,0
GLUt2r,-0.04343752948833659,13.27223317415348,-0.5765130198783709,-3.7471803877121985,0.0,17.019413561865676,0.0,0
GLUt4,0.0,-18.357416893448956,-0.0,0.04348750578719418,0.0,-18.40090439923615,1.0,0
GLYBabc,0.02614955390143179,-91.23084889924769,-2.3856460007642566,-46.371441255640065,0.14374326155387251,-45.0031509051615,1.0,0
GLYBt2r,-0.02614955390143179,0.5,-0.013074776950715895,0.00026257529722784057,0.0,0.4997374247027757,0.0,0
GLYC3Pabc,0.01980027534122654,-120.4894929601723,-2.3857251363361884,-89.46906990461632,0.14374326155603967,-31.16416631711202,1.0,0
GLYC3Pt6,-0.01980027534122654,16.846855408218417,-0.33357237571655607,-0.10367854729178916,0.0,16.950533955510206,0.0,0
H2Ot,-22.808172282113745,0.0,-0.0,-3.552713678800501e-14,0.0,0.0,0.0,0
HISabc,0.0,-151.44897951076427,-0.0,-82.3515959209327,0.1437432615542349,-69.24112685138579,1.0,0
HISt2r,0.0,-23.651159055060468,-0.0,0.08707946646104148,0.0,-23.73823852152151,1.0,0
Ht,-0.16093975900838278,18.033485778228226,-2.902304855229149,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.00023021112152491456,-88.07002589899734,-0.020274699434936448,-124.1044960365483,-2.110549164619158,38.14501930217011,1.0,0
HYD2,-0.0002302111249239834,12.338902314210848,-0.0028405525820816213,-41.57793675747584,3.1106773917486663,50.80616167993802,0.0,0
HYD3,0.0,-63.64346191911165,-0.0,-93.93298458121318,6.948071956127457,23.34145070597407,1.0,0
ILEabc,0.0,-55.16387734278907,-0.0,-10.397176727121419,0.14374326155603967,-44.91044387722369,1.0,0
ILEt2r,0.0,0.5,0.0,-0.09244445264057788,0.0,0.592444452640585,0.0,0
Kabc,0.023230945197897365,-127.29782045570198,-2.957248690818191,-78.87793960916552,0.14374326155603967,-48.5636241080925,1.0,0
Kt2r,-0.023230945197897365,0.5,-0.011615472598948682,3.5607357782282243,0.0,-3.0607357782282243,0.0,0
LEUabc,0.05960970101024757,-55.16387734279089,-3.288302234969735,-10.406886577545734,0.14374326155422068,-44.90073402679938,1.0,0
LEUt2r,-0.05960970101024757,0.5,-0.029804850505123784,-0.10215430306489282,0.0,0.6021543030648999,0.0,0
LYSabc,0.06334206513292574,-30.081428387071142,-1.9054197961853017,11.225489098905626,0.143743261554242,-41.45066074753101,1.0,0
LYSt2r,-0.06334206513292574,7.548963177491501,-0.47816691727472477,3.496735595158242,0.0,4.052227582333259,0.0,0
NADH6,13.69733096614138,-72.3070160447489,-990.4131299390208,-91.88235430293562,-1.3282528024932638,20.903591060679982,1.0,0
NADH7,-0.0001147497150831609,28.101911688193123,-0.00322468635951231,-9.355795023863184,3.892973273608412,33.564733438447895,0.0,0
NADH8,0.0,-47.88045274305961,-0.0,-61.710842847600524,7.730367640056983,6.100022464483935,1.0,0
NAt31,0.0,63.25930013520488,0.0,-7.581335786998777,0.0,70.84063592220366,0.0,0
NH3t,7.239776133552479,-4.897684894501577,-35.45814220887301,3.3431228653926546,0.0,-8.240807759894231,1.0,0
NMNP,0.0,-11.076616326288462,-0.0,-3.3350470714755076,0.0,-7.741569254812955,1.0,0
NMNt7,0.0,-78.82525640191548,-0.0,-34.30491506818739,3.3074659767484533,-47.82780731047656,1.0,0
NO3R1,0.0,26.16243316533071,0.0,22.163451959110972,0.38596669190125343,3.6130145143184853,0.0,0
NO3R2,0.0,-74.24649504787568,-0.0,-60.36310731996102,-4.835259864465245,-9.048127863449421,1.0,0
O2t,14.597104403470867,-0.5,-7.298552201735434,0.0,0.0,-0.5,1.0,0
ORNabc,0.0,-81.69903010430482,-0.0,-24.841503532637933,0.14374326155421357,-57.00126983322111,1.0,0
PIabc,0.04317175489291063,-65.20240525547776,-2.8149022581177134,-17.231448244411645,0.14374326155612493,-48.11470027262224,1.0,0
PIt2r,0.5284263643288066,-9.53852791268875,-5.040409625950956,-6.926715969930795,0.0,-2.6118119427579547,1.0,0
PROabc,0.0,-134.46022277538515,-0.0,-82.44058652437677,0.1437432615542349,-52.163379512562585,1.0,0
PROt2r,0.0,-6.662402319681341,-0.0,-0.0019111369830326908,0.0,-6.660491182698308,1.0,0
PROt4,0.0,-38.292052387283775,-0.0,3.7887567565163636,0.0,-42.08080914380014,1.0,0
PTRCabc,0.034464201202426575,-55.528373770448916,-1.9137410460682978,-21.228733878141714,0.143743261554242,-34.44338315386144,1.0,0
PTRCORNt7,0.0,26.170656333855888,0.0,3.612769654496219,0.0,22.55788667935967,0.0,0
PTRCt2r,-0.03446420120285696,18.168989350570193,-0.6261797046306166,7.109484174567349,0.0,11.059505176002844,0.0,0
SERt2r,0.0,16.80176337690007,0.0,-0.3469086864415516,0.0,17.14867206334162,0.0,0
SERt4,0.0,-14.827886690702385,-0.0,3.443759207057827,0.0,-18.271645897760212,1.0,0
SUCCabc,0.0,-27.86146892215841,-0.0,36.689039727789904,0.14374326155612493,-64.69425191150444,1.0,0
SUCCt22,0.0,-26.29804891405407,-0.0,-7.106685332413914,0.0,-19.191363581640157,1.0,0
SUCFUMt,0.0,16.82571201531473,0.0,-0.01420979511359377,0.0,16.839921810428322,0.0,0
SULabc,0.14444076124478672,-95.92644629303072,-13.855688926072506,-35.45968620287606,0.14374326155418515,-60.61050335170885,1.0,0
THD2,5.170822857754303,-0.7528022161732117,-3.8926069067565394,-18.149286850288775,-0.023803530741442813,17.420288164857006,1.0,0
THRabc,0.0,-143.18180568959428,-0.0,-82.74051936453031,0.1437432615542633,-60.58502958661826,1.0,0
THRt2r,0.0,-15.383985233890563,-0.0,-0.30184397713657773,0.0,-15.082141256753985,1.0,0
THRt4,0.0,-47.01363530149301,-0.0,3.488823916362808,0.0,-50.502459217855815,1.0,0
TMAOR1e,0.0,-285.26638061481293,-0.0,-240.85900113937902,-4.998636843992813,-39.4087426314411,1.0,0
TMAOR2e,0.0,-209.28401380145263,-0.0,-188.50395093353114,-8.836031210444341,-11.944031657477145,1.0,0
TREpts,0.0,-48.89415849305503,-0.0,-47.18664908362922,0.12098248178320858,-1.8284918912090191,1.0,0
VALabc,0.0,-115.55511330212121,-0.0,-46.45772971229147,0.14374326155603967,-69.24112685138579,1.0,0
VALt2r,0.0,-23.824264402875684,-0.0,-0.08602588135417477,0.0,-23.73823852152151,1.0,0
XYLabc,0.0,-109.26433467747557,-0.0,-64.4053951263864,0.14374326155421357,-45.00268281264339,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.6197604951766713,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.6197604951766713,-445.5174603174603,-276.1141218162022,-445.5174603856917,0.0,0.0,0.0,0
OROTex,0.12789097724187876,-37.36954929962302,-4.779228179017354,-14.47392143750265,0.0,-22.895627862120367,1.0,0
DCTA,0.1590915526485774,-19.336063521394795,-3.076204367730217,3.559564340725572,0.0,-22.895627862120367,1.0,0
EX_oro,0.28698252988880035,487.7455342259427,139.97444735412552,457.3907422999897,-11.187125486709649,41.54191741266264,0.0,0
