reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
RBFSa,1.4037596073877143e-05,-12.377767422833344,-0.00017375409937812975,-15.272710954031766,-6.345615529744517,9.240559060942939,1.0,0
RBFSb,7.0187980369385715e-06,-97.6469900064351,-0.000685364501770127,-115.02368055138538,3.874555148490302,13.502135396459977,1.0,0
RNDR1,0.0,1.1122290431546844,0.0,-31.387641909730746,6.370671914678262,26.12919903820717,0.0,0
RNDR2,-0.10303022358660559,3.093593893423993,-0.3187336705256317,-34.38852136962009,2.37762455059584,35.104490712448246,0.0,0
RNDR3,0.012169083887853713,-6.628687707838111,-0.08066505678306672,-36.730549404121575,3.9869249796473625,26.1149367166361,1.0,0
RNDR4,0.007780850284636382,-20.41345395095497,-0.15883402898469964,-39.22151024161599,4.981510034737191,13.826546255923827,1.0,0
RNTR1,0.01733643117206324,-15.30696514185258,-0.2653681476348985,-25.951189990963712,8.53029579669882,2.1139290524123133,1.0,0
RNTR2,0.12085797060269278,-5.914730779015578,-0.7148423586131069,-25.64402657011874,5.82289590222322,13.906399888879942,1.0,0
RNTR3,0.012956277492215377,-4.722916737897691,-0.061191419828831126,-32.04078783699083,5.998929014784743,21.318942084308397,1.0,0
RNTR4,0.002257966542044311,-29.770162453933708,-0.06722003077220608,-36.2321411729406,6.761027184736998,-0.29904846573010424,1.0,0
RPE,0.42518538059820127,-5.057387090957393,-2.1503270551011493,-3.4112320413412363,0.40463243799006854,-2.0507874876062253,1.0,0
RPI,-1.0401363571845172,9.327178287294258,-9.701537246556773,2.1472559672181433,0.19881058849963473,6.98111173157648,0.0,0
S7PI,0.017687371053085196,-8.790671843030761,-0.15548387469359337,2.688132524081311,2.76790304776857,-14.246707414880643,1.0,0
SADH,0.0,-141.12875576044615,-0.0,-86.9169129949201,8.92016991606394,-63.13201268159,1.0,0
SADT2,0.16357940517061387,-20.361236720836807,-3.330678991332545,17.342600828429113,-1.1189517408021104,-36.58488580846381,1.0,0
SDPDS,0.24818469858614786,-18.634183589980115,-4.624719237678158,2.30056042716609,5.831465914657098,-26.766209931803303,1.0,0
SDPTA,-0.24818469858614786,8.514625236278869,-2.113199697839879,-0.6250995562822936,0.5521205947725907,8.587604197788572,0.0,0
SERASr,0.0,-11338.950259996514,-0.0,-1.0513641017980717,-11296.534605973284,-41.36428992143192,1.0,0
SERAT,0.20517520667239142,-46.23558953594372,-9.48639663865711,-6.7482403531615205,-1.4290675774308,-38.0582816053514,1.0,0
SERDL,0.030059042984025817,-53.250432146643305,-1.6006570288139013,-30.215772573616846,-1.7336151717379913,-21.30104440128847,1.0,0
SGDS,0.0,-21.752169721977896,-0.0,1.0037458836520727,-4.668462359017571,-18.087453246612398,1.0,0
SGSAD,0.0,-80.39219281449395,-0.0,-56.09193184576259,-0.9099704615532538,-23.39029050717811,1.0,0
SHK3Dr,0.28847259931817526,-7.718296680590745,-2.226517105758856,-3.8427954187597493,0.5408394954172966,-4.4163407572482924,1.0,0
SHKK,0.28847259931817526,-19.243227052148313,-5.551143727003051,-21.375352361301736,3.790789019512875,-1.658663710359452,1.0,0
SHSL1,0.10247445133930312,-71.68191347533393,-7.345564754336244,-63.72586047505786,-1.2335560960316236,-6.722496904244448,1.0,0
SOTA,0.0,17.78450150254366,0.0,2.7792642492685786,-8.639228713384284,23.644465966659364,0.0,0
SPMS,0.004913158625857,-55.7848936726779,-0.27408003154043303,-43.288734039183964,-11.680057504297524,-0.8161021291964143,1.0,0
SSALx,0.0,-81.40067524721088,-0.0,-43.87284196483017,-5.310283239066152,-32.21755004331456,1.0,0
SSALy,0.0,-56.38890544828817,-0.0,-43.988643061391144,-5.416972058517349,-6.9832903283796846,1.0,0
SUCD,0.9586638746916248,-73.13183549956781,-70.1088487833262,-63.31677371619935,-7.829067157042324,-1.9859946263261534,1.0,0
SUCOAS,-0.014258232342459725,46.91492363464257,-0.6689238815114888,-1.1075161373653373,0.5600201121031674,47.46241965990474,0.0,0
SULR,-0.16357940517061387,111.39120213709626,-18.22130658682582,99.49587635852069,-6.3576415507749005,18.25296732935047,0.0,0
TALA,0.3479853044284907,-1.3523335154560265,-0.4705921900648164,-0.9895073182567558,0.0890294523974986,-0.4518556495967694,1.0,0
TDSK,0.005895790351028399,-16.311128379176438,-0.09616699331233393,-11.5616665108505,2.8197132667799565,-7.569175135105894,1.0,0
TESTAKGDH,0.3649194879070132,-34.21086924603173,-12.484212886115683,-38.64532523821049,-2.438342709214403,6.872798701393165,1.0,0
TESTNADTRHD,0.0,-25.011769798931198,-0.0,0.11580109656097193,0.10668881943016117,-25.23425971492233,1.0,0
THDPS,0.24818469858614786,-3.930721929734446,-0.975545037357105,34.06255012122108,3.7093796846291127,-41.70265173558464,1.0,0
THRAr,-0.3628718585097241,0.6285624272554546,-0.22808761616757006,10.092785678934291,-0.06733735670687402,-9.396885894971962,0.0,0
THRD,0.0,-0.6211383428141879,-0.0,19.49062410070576,2.51034286028845,-22.622105303808397,1.0,0
THRDL,0.19371882581950456,-37.477603013927634,-7.260117250387586,-24.145871062586735,1.1339037799338563,-14.465635731274762,1.0,0
THRS,0.0,-66.81886902364708,-0.0,-27.031434009973736,-9.650869979924583,-30.136565033748763,1.0,0
TKT1,0.36567267548788585,-7.51337230778191,-2.7474349537232023,-3.8458675648059852,-2.088801650622009,-1.5787030923539156,1.0,0
TKT2,0.05951270511031543,-8.204479813006635,-0.48827078769499976,-10.380070946273463,-1.2458231907107482,3.421414323977576,1.0,0
TMAOR1,0.0,-212.37244120996203,-0.0,-198.1836150645119,-0.33559415892545985,-13.853231986524671,1.0,0
TMAOR2,0.0,-140.07099931677422,-0.0,-145.82889963501583,-0.25040537432678445,6.008305692568395,1.0,0
TMDK1,0.0,-13.213130886035573,-0.0,-16.162701877752852,1.855060893707675,1.0945100980096036,1.0,0
TMDS,0.017336431151238268,-13.497487499495872,-0.23399826274970933,-13.886341885174375,2.2262623599159888,-1.837407974237486,1.0,0
TPI,0.1528763960107677,-4.614473463989356,-0.7054440726620157,5.65002959212643,0.21189950994222073,-10.476402566058006,1.0,0
TRDR,0.23390776151199608,-33.74431457707466,-7.893057086480153,-4.276186142166807,-0.8305397814444362,-28.637588653463418,1.0,0
TRE6PH,2.19438299752457,-20.168892298870922,-44.258274339546595,-9.555993476033564,-0.646984280629816,-9.965914542207543,1.0,0
TRE6PP,0.07101150103656317,-21.69724397082363,-1.5407538627247064,-7.283441393581484,-1.3764747161988282,-13.03732786104332,1.0,0
TRE6PS,0.03660073658812317,-31.275981842378016,-1.144723972947801,-21.23927146551091,-1.109937975505808,-8.926772401361298,1.0,0
TREH,0.07101150103656317,-22.846616090535278,-1.6223725021950068,-11.440300808702773,0.22387731837900304,-11.630192600211508,1.0,0
TREHe,-2.228793761972506,6.181983963425033,-13.778367294295782,-11.436727199306006,0.22387731840499825,17.39483384432604,0.0,0
TRPAS1,0.04159580150339925,-58.60316222240146,-2.4376455032745166,-9.818995114768,-4.555809461098534,-44.228357646534924,1.0,0
TRPAS2,0.05130299019466085,-20.27343246838833,-1.0400877071378454,20.3456501170823,-0.0073256743897403,-40.61175691108089,1.0,0
TRPS1,0.019015830089636327,-50.985047925666706,-0.9695230084664431,-31.389261187062743,-2.902433602169463,-16.6933531364345,1.0,0
TRPS2,0.0701886695174444,-32.977009119497744,-2.3146123947621775,-50.5614226906992,-1.7262989385909648,19.310712509792424,1.0,0
TRPS3,0.01888567930983195,-18.00803880618185,-0.3400940458925594,19.172161503636516,-1.1761346635914478,-36.00406564622692,1.0,0
TRSAR,0.0,-7.423372443133747,-0.0,-27.190161782277244,0.8344878161900304,18.932301522953466,1.0,0
TYRTA,-0.09194625428389527,24.918249424102317,-2.2911396978580387,0.3230186145120797,-0.8170107596519766,25.412241569242212,0.0,0
U23GAAT,0.011791580702056798,-220.5057388857457,-2.600111215337934,-940.4709793273182,707.4390533430269,12.52618709854562,1.0,0
UAAGDS,0.019371882581950453,-7.788263054132612,-0.15087331740199977,-15.209268391709088,-2.2978137114764947,9.718819049052971,1.0,0
UAGAAT,0.011791580702056798,-214.32470246744526,-2.5272270255891924,-908.0509182467708,703.854025589535,-10.127809810209442,1.0,0
UAGCVT,0.019371882581950453,-17.742161880000427,-0.3436990766893256,-1.8656131701409322,-5.392547894815224,-10.484000815044272,1.0,0
UAGDP,0.050535345865957704,-13.423055847515572,-0.6783387698322655,-6.352087180646549,-0.021385205191185364,-7.0495834616778374,1.0,0
UAGPT3,0.019371882581950453,-18.810642045406333,-0.3643975489947118,-12.008588676969339,-5.283402449316181,-1.5186509191208124,1.0,0
UAMAGS,0.019371882581950453,-13.922697517936307,-0.26970886154147516,-33.89470554663035,3.4695969040269654,16.502411124667077,1.0,0
UAMAS,0.019371882581950453,-19.59822818963262,-0.37965457530383456,-25.023592061009367,5.366334641925053,0.05902922945169209,1.0,0
UAPGR,0.019371882581950453,-53.5660775336944,-1.037675764358382,-55.2527625460898,1.9987596247714097,-0.31207461237600853,1.0,0
UDCPDP,0.019371882581950453,-47.15601025857148,-0.9135006937622977,-39.70449940859908,-2.944188979429673,-4.507321870542722,1.0,0
UGMDDS,0.019371882581950453,-9.226577410328778,-0.17873617422616558,-26.574636750627178,-2.558095541872683,19.906154882171084,1.0,0
UHGADA,0.011791580702056798,-53.53233733410858,-0.6312308758448694,-17.8760978781346,2.038130903829938,-37.69437035980392,1.0,0
UMPK,0.33321780424664743,-1.5200697964125596,-0.5065143198622415,-0.948787327410173,0.7771649466280202,-1.3484474156304067,1.0,0
UNK3,0.004913158625857,-6.741469494183065,-0.03312190899629735,10.858567871676598,7.709855771908941,-25.309893137768604,1.0,0
UPPRT,0.28396832659019794,-17.434132135259638,-4.950741328002074,-15.397373446040262,-1.9300933586984428,-0.10666533052093286,1.0,0
URIDK2r,-0.0008195594253521662,9.540772485015975,-0.007819230015235452,3.895586865336554,2.094028470933644,3.5511571487457765,0.0,0
URIK2,0.07498062175058876,-15.822025864843493,-1.1863453366998618,-12.40203642102449,-1.8759121646174712,-1.544077279201531,1.0,0
USHD,0.005895790351028399,-58.33282899405433,-0.34391813033133517,-38.23989811171168,0.4961640031925114,-20.58909488553516,1.0,0
VALTA,-0.1401965056616439,25.55627297702931,-3.5829001691146067,10.64836622773305,-5.494002953917736,20.401909703213995,0.0,0
VPAMT,0.1419591754490758,-19.93621151228091,-2.83012814786177,-10.458294629942031,5.225562348294218,-14.703479230633096,1.0,0
XPPT,0.0,-44.40616784552384,-0.0,-21.764541893389506,-1.2596212692043878,-21.382004682929946,1.0,0
biomass,0.701879803693857,-436.47416292950015,-306.35239979439814,-1016.1817109199101,1248.3903506487945,-668.6828026583846,0.0,0
EX_ac,8.892072999590802,280.69146336783484,2495.928982628755,242.11366800724952,-1.0637187090019637,39.64151406958733,0.0,0
EX_co2,13.910841157708909,569.6941233716982,7924.924458703916,546.3566607458444,-1.4458504330989659,24.783313058952736,0.0,0
EX_glc,-10.759648227680117,415.42277242529684,-4469.802897063806,406.5888879312493,-0.5666466283806922,9.400531122428196,0.0,0
EX_h,34.70588534764778,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,17.27159745577562,152.13829569558885,2627.6714008619715,153.42842199158224,-1.2901262959933864,0.0,0.0,0
EX_nh3,-8.2364191864677,-75.18639089594664,619.2666325366354,-86.67228741621733,1.6253675030959114,9.860529017174773,0.0,0
EX_o2,-13.385155610260005,5.436117535094239,-72.76327912289943,-16.399999999865173,-0.13323635639572204,21.969353891355134,0.0,0
EX_pi,-0.6697596872732954,1064.8356499045306,-713.1839918775146,1057.2415765268904,0.51540915852033,7.078664219119969,0.0,0
EX_so4,-0.16357940517061387,761.146036085857,-124.50781583089508,748.4470373918437,1.3842959946184554,11.314702699394848,0.0,0
ABUTt2,0.0,0.5,0.0,-0.01792770572267699,0.0,0.517927705722677,0.0,0
ACt2r,-8.892072999590802,0.5,-4.446036499795401,-3.558453661813374,0.0,4.058453661813374,0.0,0
ALAabc,0.027071820647209092,-133.522991094782,-3.6147104671968346,-118.61696566930016,-1.7003211172301214,-13.205704308251708,1.0,0
ALARi,-0.027071820647209092,16.70447281018681,-0.4522204919235582,-0.11132132338885015,0.0,16.81579413357566,0.0,0
ARBabc,0.0,-96.62700657027865,-0.0,-64.40719505902752,-1.7003211172246466,-30.51949039402649,1.0,0
ARBt2r,0.0,-0.5,-0.0,-0.0020080478008779323,0.0,-0.49799195219912207,1.0,0
ARGabc,0.0,-29.643660884630904,-0.0,11.163500649985366,-1.7003211172303736,-39.1068404173859,1.0,0
ARGORNt7,0.0,-18.676782550796315,-0.0,-0.06196997177202235,0.0,-18.614812579024292,1.0,0
ASNabc,0.026026186803753504,-122.85183960873734,-3.197364926841762,-100.58024153568996,-1.7003211172104926,-20.57127695583688,1.0,0
ASNt2r,-0.026026186803753504,9.342138518001303,-0.24314024221604283,-0.1080829680068689,0.0,9.450221486008171,0.0,0
ASPabc,-0.2054339801685765,28.637313765305922,-5.88307734814316,58.08994854600738,-1.7003211172104926,-27.752313663490963,0.0,0
ASPt2,0.2054339801685765,-1.4700801120353297,-0.30200440858208466,-3.7392648903635433,0.0,2.2691847783282135,1.0,0
ATPS4r,0.19753803776319775,-24.070429292904933,-4.754825370638236,-39.93134960729958,0.8501710934915736,15.01074922090307,1.0,0
Cex,-5.063195643323839,14.47275,-73.27836474691509,14.47275,0.0,0.0,0.0,0
CHLabc,0.0784636502238383,-41.52654923559397,-3.2583246342246452,-6.743996756282527,-1.7003211172246324,-33.08223136208681,1.0,0
CHLt2r,-0.0784636502238383,0.5,-0.03923182511191915,3.56073292025944,0.0,-3.06073292025944,0.0,0
CO2t,-13.91084115770003,0.8019706701363241,-11.15608660540065,-3.595155342469333,0.0,4.397126012605657,0.0,0
CYTBD,0.09426939471994839,-42.28402364894957,-3.9860893157104593,-67.80548967434913,6.6483791304626045,18.873086894936954,1.0,0
CYTBO3,26.540465698263056,-6.217052092493123,-165.00345780512828,-31.73851811789268,6.6483791304626045,18.873086894936954,1.0,0
DMSOR1e,0.0,-248.70218758667608,-0.0,-237.55996793839233,1.383779145849985,-12.525998794133741,1.0,0
DMSOR2e,0.0,-176.40074569348943,-0.0,-185.2052525088967,1.4689679304479544,7.335538884959325,1.0,0
FDH2,0.0,-122.10531230874255,-0.0,-107.92666869819361,-3.9436331628990153,-10.23501044764993,1.0,0
FDH3,0.0,-19.05058808939013,-0.0,-25.400248949470022,2.7913905948906654,3.558270265189228,1.0,0
FORt,0.0,-15.704161786988237,-0.0,-3.5594798830053165,0.0,-12.14468190398292,1.0,0
FRUpts,0.0,-58.1089488605742,-0.0,-41.679995448603385,-0.8903699195625876,-15.538583492408229,1.0,0
FRUpts2,0.0,-53.552232136956526,-0.0,-42.55237875741721,-0.8735613748957576,-10.12629200464356,1.0,0
FUMt22,0.0,3.595870093378732,0.0,-7.120895127527504,0.0,10.716765220906236,0.0,0
GALabc,0.05033640937375607,-59.56003501382219,-2.998038304770999,-28.340268465068608,-1.7003211172246289,-29.51944543152895,1.0,0
GALt2,-0.05033640937375607,0.5,-0.025168204686878037,-0.002053010298418201,0.0,0.5020530102984182,0.0,0
GLCDe,0.014875004306034008,-210.04826545416554,-3.124468853105687,-196.0730032312984,-6.280901078206105,-7.694361144661039,1.0,0
GLCNt2r,0.014875004306034008,-19.49195627993905,-0.28994293359712,-3.5607863922800718,0.0,-15.931169887658978,1.0,0
GLCpts,1.364353981071783,-54.6980837479385,-74.62754831849769,-45.30386426774037,-0.9950457206325964,-8.399173759565528,1.0,0
GLCt2,4.922831718384526,-11.631238115924193,-57.258627921154684,-0.0020530102986455745,0.0,-11.629185105625547,1.0,0
GLUabc,0.0,-91.68691001116974,-0.0,-86.18585317716706,-1.7003211172346653,-3.800735716768017,1.0,0
GLUABUTt7,0.0,21.973582337347153,0.0,-3.7292526819895215,0.0,25.702835019336675,0.0,0
GLUt2r,0.0,22.473582337347153,0.0,-3.7471803877121985,0.0,26.220762725059352,0.0,0
GLUt4,0.0,36.63215619636842,0.0,0.04348750578719418,0.0,36.58866869058123,0.0,0
GLYBabc,0.0,-70.66930181918381,-0.0,-46.371438657701304,-1.7003211172388433,-22.597542044243667,1.0,0
GLYBt2r,0.0,7.424218972880816,0.0,0.00026257529711415373,0.0,7.4239563975837015,0.0,0
GLYC3Pabc,0.032923679894470745,-116.23043003079192,-3.826733472330473,-89.46906730667745,-1.7003211172104926,-25.061041606903984,1.0,0
GLYC3Pt6,-0.032923679894470745,7.380497796468934,-0.24299314691278986,-0.10367854729178916,0.0,7.484176343760723,0.0,0
H2Ot,-15.05767869808669,0.0,-0.0,2.1316282072803006e-14,0.0,0.0,0.0,0
HISabc,0.0,-123.96835338108563,-0.0,-82.35159332299382,-1.7003211172306152,-39.9164389408612,1.0,0
HISt2r,0.0,-9.807861032572784,-0.0,0.08707946646104148,0.0,-9.894940499033826,1.0,0
Ht,-0.18068435089333335,18.033485778228226,-3.2583686721833254,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.0,-114.88684123301542,-0.0,-124.1044810175084,-5.912294548747074,15.129934333240062,1.0,0
HYD2,0.0,-11.83211701366282,-0.0,-41.57806126878481,0.822729209042766,28.92321504607922,1.0,0
HYD3,0.0,-84.13355566563642,-0.0,-93.9327743161699,0.737541283547321,9.061677366986155,1.0,0
ILEabc,0.0,-52.87749295465011,-0.0,-10.397174129182545,-1.7003211172104926,-40.77999770825707,1.0,0
ILEt2r,0.0,-10.850943719052495,-0.0,-0.09244445264057788,0.0,-10.758499266411917,1.0,0
Kabc,0.047805170584222165,-113.66049234849274,-5.433559225406373,-78.87793701122665,-1.7003211172104926,-33.0822342200556,1.0,0
Kt2r,-0.047805170584222165,0.5,-0.023902585292111082,3.5607357782282243,0.0,-3.0607357782282243,0.0,0
LEUabc,0.0,-36.00298251667078,-0.0,-10.40688397960686,-1.7003211172304447,-23.895777419833472,1.0,0
LEUt2r,0.0,6.023566718929004,0.0,-0.10215430306489282,0.0,6.125721021993897,0.0,0
LYSabc,0.1023526093695248,-15.215390201423986,-1.5573348896912445,11.2254916968445,-1.7003211172302173,-24.74056078103827,1.0,0
LYSt2r,-0.1023526093695248,8.777673255947338,-0.8984177619393028,3.496735595158242,0.0,5.280937660789096,0.0,0
NADH6,22.216625538256917,-84.7770110462565,-1883.459108667351,-91.88234137879309,-4.782751272285783,11.888081604822364,1.0,0
NADH7,-0.17640975667712674,18.277717117434182,-3.2243676292999184,-9.355921630069506,1.9522764298421649,25.681362317661524,0.0,0
NADH8,0.0,-54.02372239369265,-0.0,-61.7106346774546,1.867087645193493,5.8198246385684556,1.0,0
NAt31,0.0,-28.317147718042524,-0.0,-7.581335786998777,0.0,-20.735811931043745,1.0,0
NH3t,8.2364191864677,-4.898450887876674,-40.345694876877175,3.3431228653926546,0.0,-8.241573753269329,1.0,0
NMNP,0.0,-17.265857794125303,-0.0,-3.3350470714755076,0.0,-13.930810722649795,1.0,0
NMNt7,0.0,-69.2188658455991,-0.0,-34.304016155736456,-4.872599251578663,-30.04225043828398,1.0,0
NO3R1,-0.18161762642408832,37.72274706972004,-6.851115784998787,22.163441418757685,6.854092211705675,8.705213439256683,0.0,0
NO3R2,0.18161762642408832,-65.33197714966059,-11.865438619514132,-60.36297832996635,0.11906845388824117,-5.088067273582476,1.0,0
O2t,13.385155610260005,-0.5,-6.692577805130003,0.0,0.0,-0.5,1.0,0
ORNabc,0.0,-47.03384989029087,-0.0,-24.84150093469906,-1.7003211172302137,-20.492027838361594,1.0,0
PIabc,0.06422084470736994,-51.47698412698413,-3.305895403622795,-17.23144564647277,-1.7003211172106205,-32.54521795067135,1.0,0
PIt2r,0.5726151626714547,-9.450435478750375,-5.411462648980733,-6.926715969930795,0.0,-2.52371950881958,1.0,0
PROabc,0.0,-104.88699588750481,-0.0,-82.4405839264379,-1.7003211172304304,-20.746090843836484,1.0,0
PROt2r,0.0,9.273496461007849,0.0,-0.0019111369830326908,0.0,9.275407597990881,0.0,0
PROt4,0.0,23.432070320029116,0.0,3.7887567565163636,0.0,19.643313563512752,0.0,0
PTRCabc,0.0,-62.02724115162573,-0.0,-21.22873128020284,-1.7003211172307715,-39.09818875419212,1.0,0
PTRCORNt7,0.0,-14.993391261334306,-0.0,3.612769654496219,0.0,-18.606160915830525,1.0,0
PTRCt2r,0.0,-1.967206137797401,-0.0,7.109484174567349,0.0,-9.07669031236475,1.0,0
SERt2r,0.0,-0.5,-0.0,-0.3469086864415516,0.0,-0.1530913135584484,1.0,0
SERt4,0.0,13.658573859021253,0.0,3.443759207057827,0.0,10.214814651963426,0.0,0
SUCCabc,-22.1,3.077606549170376,-68.01510473666532,36.68904232572878,-1.7003211172106205,-31.91111465934778,0.0,0
SUCCt22,22.1,-8.996301549939385,-198.81826425366043,-7.106685332413914,0.0,-1.8896162175254716,1.0,0
SUCFUMt,0.0,12.592171643318114,0.0,-0.01420979511359377,0.0,12.606381438431708,0.0,0
SULabc,0.16357940517061387,-82.283507248257,-13.459887171021775,-35.45968360493718,-1.7003211172228276,-45.123502526096985,1.0,0
THD2,-0.17641703365801822,6.978284020678288,-1.2310881669512121,-18.149286874789198,-0.10668881945484543,25.23425971492233,0.0,0
THRabc,0.0,-128.81906620753404,-0.0,-82.74051676659144,-1.7003211172305441,-44.37822832371205,1.0,0
THRt2r,0.0,-14.65857385902126,-0.0,-0.30184397713657773,0.0,-14.356729881884682,1.0,0
THRt4,0.0,-0.5,-0.0,3.488823916362808,0.0,-3.988823916362808,1.0,0
TMAOR1e,0.0,-254.26654220035618,-0.0,-240.85887214938384,-0.33559415892545985,-13.072075892046868,1.0,0
TMAOR2e,0.0,-181.96510030716973,-0.0,-188.50415671988821,-0.2504053743277179,6.789461787046198,1.0,0
TREpts,2.228793761972506,-39.97845254860968,-89.10372565365509,-47.186651001311304,-0.12419106864088647,7.33238952134251,1.0,0
VALabc,0.04350641089388942,-72.43292397079789,-3.1512965525193857,-46.45772711435259,-1.7003211172104926,-24.2748757392348,1.0,0
VALt2r,-0.04350641089388942,5.660596821256021,-0.24627225121020882,-0.08602588135417477,0.0,5.746622702610196,0.0,0
XYLabc,0.0,-95.62700657027864,-0.0,-64.40539252844752,-1.7003211172246324,-29.521292924606485,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.701879803693857,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.701879803693857,-445.5174603174603,-312.6997075898048,-445.5174603856917,0.0,0.0,0.0,0
OROTex,0.6098725985148709,-7.74072954964139,-4.720858844840641,-14.47392143750265,0.0,6.73319188786126,1.0,0
DCTA,-0.26618414473873536,10.292756228586832,-2.7397685137106773,3.559564340725572,0.0,6.73319188786126,0.0,0
EX_oro,0.3436884537891089,487.6556609770365,167.60162010270358,457.39074993293843,5.848817287941392,24.41609375615665,0.0,0
