reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
DHAt,0.0,-0.5,-0.0,-1.5766892655477704e-05,0.0,-0.4999842331073445,1.0,0
DINSt2,0.0,7.358800513100256,0.0,-0.0008846737899759205,0.0,7.359685186890232,0.0,0
D-LACt2,0.0,1.3292225037806382,0.0,-3.5603130493450372,0.0,4.8895355531256754,0.0,0
DMSOR1e,0.0,-296.2862890356925,-0.0,-296.45176152439103,0.16547248869851097,0.0,1.0,0
DMSOR2e,0.0,-285.59526966776934,-0.0,-274.07216980702356,0.23830768704361383,-11.761407547789402,1.0,0
DSERt2r,0.0,0.5,0.0,-0.3468564804633587,0.0,0.8468564804633587,0.0,0
DURIt2,0.0,0.5,0.0,-2.374404525934466,0.0,2.874404525934466,0.0,0
ETOHt2r,0.0,0.5,0.0,3.552713678800501e-15,0.0,0.5,0.0,0
FDH2,0.0,0.5,0.0,25.427620701832627,0.51632259482205,-25.443943296654677,0.0,0
FDH3,0.0,6.229373905416594,0.0,32.437049798678984,0.5074542971688842,-26.715130190431275,0.0,0
FORt,0.0,-0.5,-0.0,-3.5594798830053165,0.0,3.0594798830053165,1.0,0
FRUpts,0.0,-62.43510438281611,-0.0,-41.57554117692728,-0.8746469590093078,-19.984916246879518,1.0,0
FRUpts2,0.0,-48.42146943306736,-0.0,-42.34884173022436,0.07963655889432708,-6.1522642617373275,1.0,0
FUCt,0.0,0.5,0.0,-0.0020529945185714382,0.0,0.5020529945185714,0.0,0
FUMt22,0.0,-1.5162805204366379,-0.0,-7.120895127527504,0.0,5.604614607090866,1.0,0
G6Pt62,0.0,5.778515202156861,0.0,-0.15257156534409688,0.0,5.9310867675009575,0.0,0
GALabc,0.0,-43.61646148963413,-0.0,-29.02441905167409,0.04527314660141357,-14.637315584561456,1.0,0
GALCTNt2r,0.0,0.5,0.0,-3.5607864644711,0.0,4.0607864644711,0.0,0
GALCTt2r,0.0,0.5,0.0,-7.121782278987276,0.0,7.621782278987276,0.0,0
GALt2,0.0,1.6969134923551508,0.0,-0.002053010298418201,0.0,1.698966502653569,0.0,0
GALTpts,0.0,-50.93216938445106,-0.0,-52.19767740672424,-0.013793627614997916,1.279301649888179,1.0,0
GALURt2r,0.0,0.5,0.0,-3.5645325947185214,0.0,4.064532594718521,0.0,0
GAMpts,0.0,0.5,0.0,-15.95254484909266,0.5044275819675867,15.948117267125074,0.0,0
GLCDe,0.0,-84.87443402117384,-0.0,-62.298759361607146,0.11114527939891872,-22.686819938965613,1.0,0
GLCNt2r,0.0,-12.645972706473643,-0.0,-3.5607863922800718,0.0,-9.085186314193571,1.0,0
GLCpts,13.333333333333334,-49.070180651482985,-654.2690753531065,-45.32257665806349,0.03572085237568601,-3.783324845795189,1.0,0
GLCRt2r,0.0,0.5,0.0,-7.121782278987276,0.0,7.621782278987276,0.0,0
GLCt2,0.0,-26.92381622044409,-0.0,-0.002053010308195269,0.0,-26.921763210135893,1.0,0
GLCURt2r,0.0,0.5,0.0,-3.5645274477247497,0.0,4.06452744772475,0.0,0
GLNabc,0.0,-95.1860795730432,-0.0,-65.18944093842805,0.04527314660141002,-30.041911781216562,1.0,0
GLUabc,0.0,-89.64976997130776,-0.0,-86.87000376377266,0.045273146601402914,-2.825039354136507,1.0,0
GLUABUTt7,0.0,9.26406234536632,0.0,-3.7292526819895215,0.0,12.993315027355841,0.0,0
GLUt2r,0.0,9.76406234536632,0.0,-3.7471803877121985,0.0,13.511242733078518,0.0,0
GLUt4,0.0,13.817246755411443,0.0,0.04348750578719418,0.0,13.773759249624248,0.0,0
GLYALDt,0.0,-0.5,-0.0,-6.795207715626361e-05,0.0,-0.49993204792284374,1.0,0
GLYBabc,0.0,-62.846860760214916,-0.0,-47.0555892445968,0.045273146604010606,-15.836544662222124,1.0,0
GLYBt2r,0.0,0.5,0.0,0.0002625750070990307,0.0,0.49973742499290097,0.0,0
GLYC3Pabc,0.0,-102.03486355198609,-0.0,-90.15321789328293,0.04527314650918868,-11.926918805212352,1.0,0
GLYC3Pt6,0.0,6.732433113363224,0.0,-0.10367854729178916,0.0,6.836111660655013,0.0,0
GLYCLTt2r,0.0,-0.5,-0.0,-3.560493308993287,0.0,3.060493308993287,1.0,0
GLYCt,0.0,10.223086094141227,0.0,1.235954826483976e-05,0.0,10.223073734592962,0.0,0
GLYt2r,0.0,0.5,0.0,-0.2101021363351414,0.0,0.7101021363351414,0.0,0
GSNt2,0.0,-0.5,-0.0,-0.00010075901441553015,0.0,-0.49989924098558447,1.0,0
GUAt,0.0,0.5,0.0,-0.017419128927290473,0.0,0.5174191289272905,0.0,0
H2Ot,-6.666666666666667,0.0,-0.0,-6.629363724641735e-12,0.0,0.0,0.0,0
HCINNMt2r,0.0,0.5,0.0,-3.792785871339216,0.0,4.292785871339216,0.0,0
HDCAt2,0.0,-0.5,-0.0,-3.5550698025978136,0.0,3.0550698025978136,1.0,0
HISabc,0.0,-99.91383231667396,-0.0,-83.0357439095993,0.04527314660139581,-16.923361553676067,1.0,0
HISt2r,0.0,-0.5,-0.0,0.08707946646104148,0.0,-0.5870794664610415,1.0,0
HPPPNt2r,0.0,0.5,0.0,-3.773791609914255,0.0,4.273791609914255,0.0,0
Ht,0.0,18.033485778228226,0.0,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.0,4.461643079586906,0.0,9.125015816190686,0.0,-4.66337273660378,0.0,0
HYD2,0.0,10.1910169850035,0.0,16.134444913037047,-0.008868297653169321,-5.934559630380377,0.0,0
HYD3,0.0,-0.5,-0.0,-6.245144422219891,-0.08170349518913333,5.826847917409024,1.0,0
HYXNt,0.0,7.615675338527787,0.0,-1.6730488213659616,0.0,9.288724159893748,0.0,0
IDONt2r,0.0,0.5,0.0,-3.5607864644711,0.0,4.0607864644711,0.0,0
ILEabc,0.0,-26.779889203853628,-0.0,-11.081324715788028,0.04527314650884762,-15.743837634574447,1.0,0
ILEt2r,0.0,0.5,0.0,-0.09244445264057788,0.0,0.5924444526405779,0.0,0
INDOLEt2r,0.0,23.73823852152144,0.0,-7.105427357601002e-14,0.0,23.73823852152151,0.0,0
INSt2,0.0,23.73720527705292,0.0,-0.0010332444685943187,0.0,23.738238521521513,0.0,0
Kabc,0.0,-72.11485801701679,-0.0,-79.56208759783213,0.04527314650884762,7.4019564343064985,1.0,0
Kt2r,0.0,27.298974299749737,0.0,3.5607357782282243,0.0,23.738238521521513,0.0,0
LCTSt,0.0,0.5,0.0,-0.002293691768102235,0.0,0.5022936917681022,0.0,0
LEUabc,0.0,-26.779889203761066,-0.0,-11.091034566212343,0.04527314660141002,-15.734127784150132,1.0,0
LEUt2r,0.0,0.5,0.0,-0.10215430306489282,0.0,0.6021543030648928,0.0,0
L-LACt2r,0.0,0.5,0.0,-3.560310078965525,0.0,4.060310078965525,0.0,0
LYSabc,0.0,-9.74640342553284,-0.0,10.541341110212414,0.04527314660141002,-20.333017682346664,1.0,0
LYSt2r,0.0,-0.5,-0.0,3.4967355951316392,0.0,-3.9967355951316392,1.0,0
MALt22,0.0,9.857820591348268,0.0,-7.11715857797412,0.0,16.97497916932239,0.0,0
MALTabc,0.0,-45.315668673757386,-0.0,-29.02465973314378,0.045273146601417125,-16.336282087215025,1.0,0
MALTHXabc,0.0,-45.31448050490505,-0.0,-29.02347156419887,0.04527314650884762,-16.336282087215025,1.0,0
MALTPTabc,0.0,135.02049315172053,0.0,151.31150209233414,0.045273146601417125,-16.336282087215025,0.0,0
MALTTRabc,0.0,-45.31582658094928,-0.0,-29.02481764033567,0.045273146601417125,-16.336282087215025,1.0,0
MALTTTRabc,0.0,-45.31599511046194,-0.0,-29.024986169848333,0.045273146601417125,-16.336282087215025,1.0,0
MAN6Pt62,0.0,0.5,0.0,-0.10437502088490902,0.0,0.604375020884909,0.0,0
MANpts,0.0,-44.22074953097466,-0.0,-43.748261545815744,0.07058372272033964,-0.5430717078792533,1.0,0
MELIBt2,0.0,0.5,0.0,-0.002293772099221769,0.0,0.5022937720992218,0.0,0
METabc,0.0,-64.63066988480819,-0.0,-47.1624186949272,0.04527314660141002,-17.513524336482398,1.0,0
MNLpts,0.0,-40.67281184368845,-0.0,-42.074112182397045,0.12199868882041542,1.279301649888179,1.0,0
NACUP,0.0,0.5,0.0,-3.5596815554827153,0.0,4.059681555482715,0.0,0
NADH6,-100.0,20.820854761926658,-2082.0854761926657,41.89894707812218,-0.48322965255251304,-20.594862663643006,0.0,0
NADH7,0.0,26.55022866734234,0.0,48.90837617496763,-0.49209795020568947,-21.8660495574196,0.0,0
NADH8,-100.0,15.859211682338824,-1585.9211682338823,26.528786839710683,-0.5649331477416588,-10.1046420096302,0.0,0
NAt31,0.0,-8.106368820090236,-0.0,-7.581335786998777,0.0,-0.5250330330914581,1.0,0
NH3t,0.0,-12.321067098755123,-0.0,3.3431228653926546,0.0,-15.664189964147777,1.0,0
NMNP,0.0,0.5,0.0,-3.3350470634551286,0.0,3.8350470634551286,0.0,0
NMNt7,0.0,-483.7860005163345,-0.0,-460.9667454071303,-0.13019008190429915,-22.68906502729992,1.0,0
NO2t2r,0.0,0.5,0.0,-3.552713678800501e-15,0.0,0.5,0.0,0
NO3R1,0.0,-93.68251930267249,-0.0,-112.24543934404369,0.1566041918545089,18.40631584951669,1.0,0
NO3R2,0.0,-99.41189320808908,-0.0,-119.25486844089005,0.16547248950767823,19.67750274329329,1.0,0
NO3t7,0.0,0.5,0.0,-3.5607357782282207,0.0,4.060735778228221,0.0,0
O2t,56.666666666666664,-0.5,-28.333333333333332,0.0,0.0,-0.5,1.0,0
OCDCAt2,0.0,-3.5550688009932117,-0.0,-3.5550688009932117,0.0,0.0,1.0,0
ORNabc,0.0,-36.06697155645644,-0.0,-25.525651521304543,0.04527314660141357,-10.586593181753315,1.0,0
PHEt2r,0.0,-1.8952883596558223,-0.0,-0.12235720766668123,0.0,-1.772931151989141,1.0,0
PIabc,0.0,-36.633353552436205,-0.0,-17.915596233078027,0.04527314650918868,-18.763030465867367,1.0,0
PIt2r,0.0,-9.353464348583135,-0.0,-6.926715969930795,0.0,-2.4267483786523396,1.0,0
PNTOt4,0.0,0.5,0.0,0.23748348345426962,0.0,0.2625165165457304,0.0,0
PPPNt2r,0.0,0.5,0.0,-3.5572519456625926,0.0,4.057251945662593,0.0,0
PROabc,0.0,-99.91383231667396,-0.0,-83.12473451304338,0.04527314660141002,-16.834370950231992,1.0,0
PROt2r,0.0,-0.5,-0.0,-0.0019111369830326908,0.0,-0.4980888630169673,1.0,0
PROt4,0.0,3.5531844100451266,0.0,3.7887567565163636,0.0,-0.23557234647123693,0.0,0
PTRCabc,0.0,-35.56697155645644,-0.0,-21.91288186783287,0.04527314660141357,-13.699362835224989,1.0,0
PTRCORNt7,0.0,0.5,0.0,3.6127696534716733,0.0,-3.1127696534716733,0.0,0
PTRCt2r,0.0,9.74640342553284,0.0,7.109484173542803,0.0,2.6369192519900366,0.0,0
PYRt2r,0.0,0.5,0.0,-3.56067527849099,0.0,4.06067527849099,0.0,0
RIBabc,0.0,-81.38235454463843,-0.0,-65.09134560402481,0.045273146601402914,-16.336282087215025,1.0,0
RMNt,0.0,-0.5,-0.0,-0.0020529945185714382,0.0,-0.49794700548142856,1.0,0
SBTpts,0.0,-43.4009686465386,-0.0,-44.61954954896194,-0.060720747464838354,1.279301649888179,1.0,0
SERt2r,0.0,-3.5531844100451124,-0.0,-0.3469086864415516,0.0,-3.206275723603561,1.0,0
SERt4,0.0,0.5,0.0,3.443759207057827,0.0,-2.943759207057827,0.0,0
SPMDabc,0.0,-89.00338056342547,-0.0,-72.71237162281184,0.045273146601402914,-16.336282087215025,1.0,0
SUCCabc,-6.666666666666667,27.32056813083137,-182.13712087220912,36.004891739123295,0.04527314650918868,-8.729596754801115,0.0,0
SUCCt22,0.0,0.5,0.0,-7.106685332413914,0.0,7.606685332413914,0.0,0
SUCFUMt,0.0,-2.016280520436638,-0.0,-0.01420979511359377,0.0,-2.002070725323044,1.0,0
SUCpts,0.0,-7.080143760515934,-0.0,-32.4334209684867,0.3357370365610777,25.01754017140969,1.0,0
SULabc,0.0,-63.136016290848545,-0.0,-36.143834191542666,0.045273146601417125,-27.037455245907296,1.0,0
TARTRt7,0.0,-0.5,-0.0,-0.012913144208027916,0.0,-0.4870868557919721,1.0,0
THD2,-26.666666666666668,0.5,-13.333333333333334,-18.14283504004362,-0.1883055771072577,18.83114061715088,0.0,0
THMDt2,0.0,15.210149874258995,0.0,15.575993387424433,0.0,-0.3658435131654372,0.0,0
THRabc,8.229628162111393,-76.78747090821247,-631.9323330835347,-83.42466735319692,0.045273146601338965,6.591923298383115,1.0,0
THRt2r,-8.229628162111393,22.626361408461563,-186.20654105318567,-0.30184397713657773,0.0,22.92820538559814,0.0,0
THRt4,0.0,26.67954581850668,0.0,3.488823916362808,0.0,23.19072190214387,0.0,0
TMAOR1e,0.0,-252.10881272856452,-0.0,-299.7507622602989,0.16547248869138853,47.47647704304302,1.0,0
TMAOR2e,0.0,-241.41779336063422,-0.0,-277.37117054293145,0.23830768704364402,35.715069495253616,1.0,0
TREpts,0.0,-40.098831589940744,-0.0,-46.6815931015895,0.09683364631939284,6.485927865329362,1.0,0
TRPt2r,0.0,0.5,0.0,-0.14064877150689625,0.0,0.6406487715068963,0.0,0
TTDCAt2,0.0,0.5,0.0,-3.555068800992615,0.0,4.055068800992615,0.0,0
TYRt2r,0.0,0.5,0.0,-0.22614676065272477,0.0,0.7261467606527248,0.0,0
URAt2,0.0,0.5,0.0,-0.000654640832024711,0.0,0.5006546408320247,0.0,0
UREAt,0.0,0.5,0.0,6.516324191352396e-07,0.0,0.49999934836758086,0.0,0
URIt2,0.0,0.5,0.0,15.486896788186773,0.0,-14.986896788186773,0.0,0
VALabc,0.0,-62.84686076031008,-0.0,-47.14187770095808,0.04527314650884762,-15.75025620586085,1.0,0
VALt2r,0.0,0.5,0.0,-0.08602588135417477,0.0,0.5860258813541748,0.0,0
XANt,0.0,0.5,0.0,-0.4722916592462578,0.0,0.9722916592462578,0.0,0
XTSNt2r,0.0,0.5,0.0,-0.002139039764863071,0.0,0.5021390397648631,0.0,0
XYLabc,0.0,-80.88034653844574,-0.0,-65.089543115053,0.04527314660141002,-15.836076569994141,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.0,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.0,-445.5174603856917,-0.0,-445.5174603856917,0.0,0.0,0.0,0
HBZt3,0.0,-59.06984856497815,-0.0,-32.36673025281442,0.0,-26.70311831216373,1.0,0
EX_4hbz,0.0,-95.90582275023729,-0.0,-137.62866297429574,0.18092281139580388,41.54191741266264,0.0,0
IPMex,0.0,0.5,0.0,-28.95691275065236,0.0,29.45691275065236,0.0,0
EX_3c3hmp,0.0,366.04187131532115,0.0,353.98778907780303,-0.030922424492196586,12.085004662010281,0.0,0
OROTex,0.0,-17.533485778228222,-0.0,-14.473921437536983,0.0,-3.0595643406912387,1.0,0
DCTA,0.0,0.5,0.0,3.5595643406912387,0.0,-3.0595643406912387,0.0,0
EX_oro,0.0,480.0308602954922,0.0,455.38062285676335,0.23414368257217444,24.41609375615665,0.0,0
