reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
PYK,5.902839116701017,-21.931325230532998,-129.45708445188214,-22.547823090274278,0.24441454464571066,0.37208331509556913,1.0,0
PYNP2r,0.0,-16.963388215823173,-0.0,2.952779789290844,-0.32693918495551344,-19.589228820158503,1.0,0
QULNS,0.0,2.8452809589911254,0.0,-24.72847035274259,4.766441870388661,22.807309441345055,0.0,0
RBFK,0.0,-44.34579685965153,-0.0,-23.715064926077957,-4.960830802068113,-15.669901131505458,1.0,0
RBFSa,0.0,136.98153146986164,0.0,74.4859223777753,6.853586348878203,55.64202274320814,0.0,0
RBFSb,0.0,-112.71975897515613,-0.0,-73.87306351035977,-6.4314218127266685,-32.415273652069686,1.0,0
RBK,0.0,-25.292099165528175,-0.0,-28.53764539332417,-0.9710311002440193,4.216577328040014,1.0,0
RBKL1,0.0,-30.85211205196136,-0.0,-5.418357244323261,-1.086818545584471,-24.346936262053628,1.0,0
RBP4E,0.0,22.177045484419768,0.0,-0.4973962843641857,0.4031675934673373,22.271274175316616,0.0,0
RMI,0.0,-22.883107850599046,-0.0,0.13505621184094707,0.22212745360008768,-23.24029151604008,1.0,0
RMK,0.0,18.565148324172114,0.0,-2.9118666650189198,-1.6525257917983538,23.129540780989387,0.0,0
RMPA,0.0,-26.78347635112943,-0.0,6.369788414775485,0.09814458897213285,-33.25140935487705,1.0,0
RNDR1,0.0,238.13551425769734,0.0,268.63140240989776,-1.6535024877150128,-28.84238566448541,0.0,0
RNDR2,0.0,-16.18107100604539,-0.0,-17.620163036132567,-1.3176744528455089,2.7567664829326866,1.0,0
RNDR3,0.0,-17.27939741866554,-0.0,0.37920617505267273,-3.7932762979114294,-13.865327295806782,1.0,0
RNDR4,0.0,-60.483326616080866,-0.0,-36.06700308788288,-2.447610850418144,-21.96871267777984,1.0,0
RNTR1,0.0,266.4388208906474,0.0,282.7434911615791,-5.856115950321737,-10.448554320609958,0.0,0
RNTR2,0.0,2.2753127032757696,0.0,3.931451236011867,-11.330101261690793,9.673962728954695,0.0,0
RNTR3,0.0,-50.091768537644015,-0.0,-31.101256893994446,-5.851831881709014,-13.138679761940555,1.0,0
RNTR4,0.0,-52.85766372885901,-0.0,-24.16957517253661,-7.965540539020161,-20.722548017302238,1.0,0
RPE,23.8342242199523,-5.099837071997386,-121.55066025921072,-3.695525054104337,-0.0035728594307835593,-1.4007391584622653,1.0,0
RPI,-11.917112110494642,7.182587670497633,-85.59570251277685,1.9841171368666437,-0.009014563197051295,5.207485096828041,0.0,0
S7PI,0.0,-16.087681010006417,-0.0,-10.590110019936901,-3.049211076572046,-2.4483599134974696,1.0,0
SADH,0.0,-268.1965705382932,-0.0,-163.6000099336381,-23.65965097637195,-80.93690962828316,1.0,0
SADT2,0.0,-2.5489196659072064,-0.0,16.70021376239424,-2.61152656837373,-16.63760685992772,1.0,0
SBTPD,0.0,23.884361817946235,0.0,8.262302029479997,-0.09004800845326599,15.712107796919504,0.0,0
SDPDS,0.0,-112.8175618422643,-0.0,-94.2955267536068,4.997748597516338,-23.51978368617384,1.0,0
SDPTA,0.0,14.220537119246682,0.0,-0.6250995543299496,0.010522219065869365,14.835114454510762,0.0,0
SERAT,1.2523270488188538,-14.910244856156776,-18.67250293787731,-6.7482092130196065,-0.7017955738460451,-7.460240069291125,1.0,0
SERDD,0.0,68.4859078141505,0.0,71.89812762024081,-3.8483807927853633,0.4361609866950431,0.0,0
SERDL,31.825464234040393,-45.643207968050305,-1452.6162827140524,-31.04021242072446,0.5314315587906897,-15.13442710611653,1.0,0
SGDS,0.0,-15.537723038249188,-0.0,-2.537455270815599,0.24078532296545596,-13.241053090399046,1.0,0
SGSAD,0.0,-118.468639874614,-0.0,-109.83095583440866,3.505909134500019,-12.143593174705362,1.0,0
SHK3Dr,0.0,13.126717545615257,0.0,-3.8427049364821073,-0.3241451860859961,17.29356766818336,0.0,0
SHKK,0.0,94.32443170688035,0.0,102.78787238637989,-5.858629736039521,-2.60481094346002,0.0,0
SHSL1,0.0,-54.3475549132599,-0.0,-56.05638118810043,4.9046269776749085,-3.195800702834376,1.0,0
SOTA,0.0,83.64124523487632,0.0,58.427540236587504,1.5418788762162343,23.671826122072584,0.0,0
SPMS,0.0,35331.82465215022,0.0,49.4016415328432,35277.1378828613,5.28512775607669,0.0,0
SSALx,0.0,-4.588099112209697,-0.0,-8.413798999844687,6.376099214313381,-2.5503993266783915,1.0,0
SSALy,0.0,-1.3533862487155988,-0.0,-8.523148259161701,6.2454309704823485,0.9243310399637537,1.0,0
SUCD,-14.057531047092649,18.05153327346082,-253.75998943930148,71.00771161490138,-13.713417270487362,-39.2427610709532,0.0,0
SUCOAS,0.0,36.44655365804495,0.0,-1.0213424000082796,3.7477696717858677,33.72012638626736,0.0,0
SULR,0.0,108.56498979240607,0.0,101.3980095170915,2.6358371589301015,4.53114311638447,0.0,0
TAGURr,0.0,89.32786307649695,0.0,71.40007138754333,-0.1394406333603726,18.067232322314005,0.0,0
TALA,11.91711210997615,-3.2474960602489693,-38.70077462669283,-1.1671941883380441,-0.6576895744966,-1.4226122974143252,1.0,0
TARTD,0.0,28.397908102543724,0.0,49.660371052330106,-6.786956166584332,-14.475506783202054,0.0,0
TDSK,0.0,9.883871650340968,0.0,5.635853236777166,-3.9182917742391083,8.16631018780291,0.0,0
TESTAKGDH,0.0,0.6790450261538084,0.0,-38.673660260471934,13.789184502245128,25.563520784380614,0.0,0
TESTNADTRHD,37.57855800223459,-3.234712862551272,-121.55584492595726,0.109349259317014,0.1306682438309652,-3.4747303656992514,1.0,0
TGBPA,0.0,-2.749401847047279,-0.0,11.621735770117084,5.478214222301675,-19.84935183946604,1.0,0
THDPS,0.0,15.637218348314558,0.0,36.87055277952186,-15.687687653565337,-5.545646777641963,0.0,0
THRAr,0.0,-12.18405683515067,-0.0,10.344775417794011,0.686956847546174,-23.215789100490856,1.0,0
THRD,0.0,59.18878720508013,0.0,40.972643610089165,2.626870988229875,15.589272606761092,0.0,0
THRDL,0.0,-46.213053953554635,-0.0,-24.839674757296933,-0.7046803546001819,-20.66869884165752,1.0,0
THRS,0.0,-2.19996914489014,-0.0,24.87204947394514,2.0010160083915522,-29.073034627226832,1.0,0
TKT1,11.91711210997615,-7.399833868030484,-88.18464980051775,-4.201204639556636,0.27156655712966327,-3.4701957856035115,1.0,0
TKT2,11.91711210997615,-6.965476770899399,-83.0083675782428,-10.735440949327085,-0.23400993648348756,4.003974114911173,1.0,0
TMAOR1,0.0,-298.14910599220883,-0.0,-257.07550822773777,6.402879278571959,-47.47647704304302,1.0,0
TMAOR2,0.0,-227.9304888281152,-0.0,-234.69586342730275,9.380673143395292,-2.6152985442077252,1.0,0
TMDK1,0.0,-42.93564277874414,-0.0,-1.6202317016307006,-17.31853501465442,-23.99687606245902,1.0,0
TMDS,0.0,150.86433153247964,0.0,169.327983643582,-5.974862434325029,-12.488789676777333,0.0,0
TPI,9.923563527820821,-1.351386865613371,-13.410573411576946,5.938414014791306,-0.5630260401333498,-6.726774840271327,1.0,0
TRDR,0.0,5.057415786813944,0.0,-4.139706490418234,0.310339158898266,8.886783118333913,0.0,0
TRE6PH,3.5535914304237513,-28.942773313953197,-102.85079122116132,-9.857575665066861,1.1116866033601767,-20.196884252246512,1.0,0
TRE6PP,1.3287863000561235,-19.66318774173875,-26.128174486653954,-8.411431526770798,1.9225351741791314,-13.174291389147083,1.0,0
TRE6PS,0.0,-28.952207189576537,-0.0,-21.17110311869169,-1.0475565328704732,-6.733547538014374,1.0,0
TREH,1.3287863000561235,-37.07376510413571,-49.26311116187431,-11.218112504903615,-0.12489573477486715,-25.730756864457227,1.0,0
TREHe,-4.882377729054086,5.841007471336592,-28.518004793292302,-11.214538895494343,-0.12489573477490978,17.180442101605845,0.0,0
TRPAS1,1.2523270488188538,-55.05806018489781,-68.95069802504392,-8.802330528847548,-2.2246045290997074,-44.031125126950556,1.0,0
TRPAS2,0.0,1.4696498280855792,0.0,20.370357425741418,0.07385658945047524,-18.974564187106314,0.0,0
TRPS1,0.0,-50.967563335624774,-0.0,-32.238371636137515,-2.2236493019742447,-16.505542397513015,1.0,0
TRPS2,0.0,-47.11286949308262,-0.0,-51.41056984646593,0.45756327239352856,3.840137080989784,1.0,0
TRPS3,0.0,-3.854693842542197,-0.0,19.17219821032836,-2.681212574367759,-20.3456794785028,1.0,0
TRSAR,0.0,-20.24942835463149,-0.0,-27.190001598663628,-0.3427397177775724,7.28331296180971,1.0,0
TYRTA,0.0,-22.3637130735751,-0.0,0.3230186144877507,1.4127648603134517,-24.0994965483763,1.0,0
U23GAAT,0.0,58455.3416212788,0.0,-932.8781020480073,59388.83192125348,-0.6121979266681592,0.0,0
UAAGDS,0.0,109.82781356217018,0.0,102.3176545853106,-2.316297204249036,9.826456181108608,0.0,0
UAGAAT,0.0,58480.664274387505,0.0,-893.1126774683121,59391.47614683207,-17.69919497625233,0.0,0
UAGCVT,0.0,197.6848291050727,0.0,187.8415656805039,3.2996037842686086,6.543659640300209,0.0,0
UAGDP,0.0,-8.348954757110215,-0.0,-6.352204076050839,-0.5676579494315117,-1.4290927316278648,1.0,0
UAGPT3,0.0,95.3832469436612,0.0,95.3559869105502,2.309490641609859,-2.2822306084988533,0.0,0
UAMAGS,0.0,59.10521967703403,0.0,22.27033233036309,3.2848982798939588,33.54998906677698,0.0,0
UAMAS,0.0,80.488626220794,0.0,58.54799961896697,-0.1355045451413659,22.0761311469684,0.0,0
UAPGR,0.0,-135.5486280768585,-0.0,-115.48949150558997,1.4828261176876083,-21.541962688956147,1.0,0
UDCPDP,0.0,-64.9333555948387,-0.0,-48.98182164792797,5.0553904725138,-21.00692441942453,1.0,0
UDPG4E,0.0,-22.194666146853503,-0.0,2.9360632709222045,0.15971948823677096,-25.29044890601248,1.0,0
UGLT,0.0,-38.35515075280348,-0.0,-0.9828389474582764,0.5454676474304279,-37.91777945277563,1.0,0
UGLYCH,0.0,-91.78245278322962,-0.0,-26.1142866931973,-1.4874651150825287,-64.18070097494979,1.0,0
UGMDDS,0.0,103.67006449336459,0.0,90.95228622002674,-2.210486503297844,14.9282647766357,0.0,0
UHGADA,0.0,-143.47295672226284,-0.0,-110.84385363534057,1.3087548370148028,-33.937857923937074,1.0,0
UMPK,0.0,17.183748823186676,0.0,-1.4408765389307518,0.9119725356084984,17.71265282650893,0.0,0
UNK3,0.0,8.742429383207625,0.0,-6.0514399553119915,-1.9122637468059516,16.70613308532557,0.0,0
UPPRT,0.0,76.16786902847502,0.0,80.96924336142456,-8.533095756574575,3.7317214236250393,0.0,0
URIDK2r,0.0,11.418624756217651,0.0,12.830833677281362,-4.397000614048411,2.9847916929847003,0.0,0
URIK2,0.0,69.88447850889145,0.0,85.33646369157361,-13.97421253451995,-1.4777726481622153,0.0,0
USHD,0.0,-119.63401305016893,-0.0,-73.94736774398143,-2.1984534515428535,-43.48819185464465,1.0,0
VALTA,0.0,116.64941124158887,0.0,90.63880822838274,2.9248027724877126,23.08580024071841,0.0,0
VPAMT,0.0,-118.47251163255935,-0.0,-90.45709234649371,-2.965769515471621,-25.049649770594016,1.0,0
XPPT,0.0,55.321408495825295,0.0,61.02651971921392,-4.370604438369064,-1.3345067850195633,0.0,0
XYLI1,0.0,18.45681035774865,0.0,3.670620241724862,0.03631966228818584,14.749870453735603,0.0,0
XYLI2i,0.0,13.067469208958535,0.0,0.10826918121404105,0.02272728351346487,12.936472744231029,0.0,0
XYLK,0.0,-28.50109991506863,-0.0,-26.24191734669307,-0.18352048163854207,-2.0756620867370152,1.0,0
biomass,0.0,-10438.40310667465,-0.0,-1394.0977194087418,-8650.676256329209,-393.62913093669965,0.0,0
EX_12ppd-S,0.0,59.47835360386654,0.0,18.96279107266747,-1.026354881463576,41.54191741266264,0.0,0
EX_15dap,0.0,-539.5642611277495,-0.0,-585.6945942979835,4.588415757571259,41.54191741266264,0.0,0
EX_26dap-M,0.0,202.9877943780508,0.0,162.1467239893027,-0.7008470239145499,41.54191741266264,0.0,0
EX_2ddglcn,0.0,560.6841091824366,0.0,540.8774926563508,2.002937634944719,17.803678891141132,0.0,0
EX_3hcinnm,0.0,-413.6879193606293,-0.0,-436.69161359578175,0.9072294726720813,22.09646476248035,0.0,0
EX_3hpppn,0.0,-324.84843149329765,-0.0,-341.4999755441032,-1.1521348403355802,17.803678891141132,0.0,0
EX_4abut,0.0,60.73733316677725,0.0,28.967345876533045,-1.1861023739953267,32.95608966423953,0.0,0
EX_ac,28.609360441754838,278.61231898315555,7970.92025730227,242.70975877014618,-1.0254195575795917,36.92797977058896,0.0,0
EX_acac,0.0,321.0868607808601,0.0,277.6437852138814,1.9011581543160059,41.54191741266264,0.0,0
EX_acald,0.0,2.6224377147780573,0.0,-30.087825583627534,-0.647396166496628,33.35765946490222,0.0,0
EX_acgam,0.0,196.57445445756107,0.0,179.1352291892257,-0.3644536228057646,17.803678891141132,0.0,0
EX_acmana,0.0,218.19821702170407,0.0,175.41311879427087,1.243180814770537,41.54191741266264,0.0,0
EX_acnam,0.0,567.9300976568595,0.0,523.9384856708095,2.4496945733872755,41.54191741266264,0.0,0
EX_ade,0.0,-489.3766139906875,-0.0,-519.1371593703279,0.9725882141377651,28.78795716550267,0.0,0
EX_adn,0.0,-326.41059814816293,-0.0,-362.3386319876446,-0.29239343638268367,36.22042727586433,0.0,0
EX_akg,0.0,656.9971873758076,0.0,624.076920282659,2.53122418306261,30.389042910085962,0.0,0
EX_ala-D,0.0,92.17099468888684,0.0,70.90639979534234,1.3777882360665303,19.88680665747797,0.0,0
EX_ala-L,0.0,105.67989960753056,0.0,70.86490352686593,1.4423044036817465,33.37269167698288,0.0,0
EX_alltn,0.0,-169.6952380952381,-0.0,-196.2289514236297,-15.008203884850017,41.54191741266264,0.0,0
EX_amp,0.0,572.2075447515823,0.0,528.0487036870338,2.6169236518858527,41.54191741266264,0.0,0
EX_arab-L,0.0,380.48731148569726,0.0,347.51579351939347,0.03964157843915833,32.93187638786462,0.0,0
EX_arg-L,0.0,-280.2313200696145,-0.0,-299.4515800039984,-10.632672564624183,29.852932499008034,0.0,0
EX_asn-L,0.0,222.7211637332739,0.0,186.86102894838154,-5.681782627770314,41.54191741266264,0.0,0
EX_asp-L,0.0,474.2305716108009,0.0,444.4329952092435,2.3229837898779526,27.474592611679437,0.0,0
EX_but,0.0,98.26625542769379,0.0,56.65319108781097,0.07114692722017842,41.54191741266264,0.0,0
EX_cit,0.0,1000.6557365939432,0.0,957.9865571532032,1.1272620280772705,41.54191741266264,0.0,0
EX_co2,64.36069676877949,573.2208400631874,36892.892668851855,547.8506625585258,0.45782930733621335,24.912348197325556,0.0,0
EX_csn,0.0,-414.2216735353556,-0.0,-438.58513114374745,-4.508507604940343,28.87196521333221,0.0,0
EX_cynt,0.0,114.26614498732553,0.0,96.5422540933684,-0.07978799718399361,17.803678891141132,0.0,0
EX_cys-L,0.0,83.24260740594727,0.0,42.152405174142984,-0.451715180858355,41.54191741266264,0.0,0
EX_cytd,0.0,-320.9022330047249,-0.0,-349.82413198699385,-2.988546497675374,31.91044547994429,0.0,0
EX_dad-2,0.0,-686.9666901392037,-0.0,-715.641220869164,-2.5323039897879305,31.206834719748237,0.0,0
EX_dcyt,0.0,-579.3419379865142,-0.0,-620.9246032255044,0.04074782632753461,41.54191741266264,0.0,0
EX_dgsn,0.0,-30063.675657030763,-0.0,-559.7844732382371,-29541.392808438744,37.50162464622002,0.0,0
EX_dha,0.0,213.96439656800175,0.0,197.19234445634964,-1.53164254638168,18.303694658033784,0.0,0
EX_din,0.0,-425.30393199418467,-0.0,-454.85396866012536,1.515973626339798,28.0340630396009,0.0,0
EX_dms,0.0,-301.42652970220047,-0.0,-340.8660471939352,-2.10239992092793,41.54191741266264,0.0,0
EX_dmso,0.0,-355.234874664857,-0.0,-371.74115140197483,-1.2974021540232887,17.803678891141132,0.0,0
EX_duri,0.0,-318.7407954609972,-0.0,-335.5677807626458,-0.9766935894925863,17.803678891141132,0.0,0
EX_etoh,0.0,-34.87079660795228,-0.0,-75.21931439203632,-1.1933996285785953,41.54191741266264,0.0,0
EX_for,0.0,338.11733909959156,0.0,307.12996930190457,0.9864506279439541,30.00091916974304,0.0,0
EX_fru,0.0,415.7542917079852,0.0,406.0642562887279,0.45612647843247317,9.233908940824845,0.0,0
EX_fuc-L,0.0,242.75123345147563,0.0,226.52480182281676,-1.5772472624822724,17.803678891141132,0.0,0
EX_fum,0.0,552.0763354002579,0.0,517.1346524264201,0.789214395094554,34.15246857874331,0.0,0
EX_g6p,0.0,1343.7871243532072,0.0,1302.577940997894,-0.3327340573493417,41.54191741266264,0.0,0
EX_gal,0.0,429.7074696905756,0.0,399.4230298552988,0.5523743402962339,29.73206549498052,0.0,0
EX_galct-D,0.0,1072.5941412061584,0.0,1059.3748212973715,-4.5843589823540905,17.803678891141132,0.0,0
EX_galctn-D,0.0,788.341267996122,0.0,749.7274521353258,-2.9281015518664795,41.54191741266264,0.0,0
EX_galt,0.0,423.3298089902544,0.0,407.4046487452895,-1.8785186461762509,17.803678891141132,0.0,0
EX_galur,0.0,778.9984778795507,0.0,740.2954652558983,-2.8389047890102184,41.54191741266264,0.0,0
EX_gam,0.0,252.48177314377645,0.0,209.14625967156724,1.7935960595465585,41.54191741266264,0.0,0
EX_glc,-23.154227757224564,415.63932616550227,-9623.807622895387,405.9542402047875,0.43338884114627674,9.251697119568538,0.0,0
EX_glcn,0.0,672.5442205561494,0.0,662.7269840235222,0.25764660564942976,9.559589926977797,0.0,0
EX_glcr,0.0,1096.3323797276798,0.0,1059.3748212973715,-4.5843589823540905,41.54191741266264,0.0,0
EX_glcur,0.0,758.8628579847216,0.0,743.9311164829428,-2.871937389362301,17.803678891141132,0.0,0
EX_gln-L,0.0,122.37731053742459,0.0,98.89567667810974,5.677954968173721,17.803678891141132,0.0,0
EX_glu-L,0.0,393.29529841758,0.0,353.833509442828,2.97462818781763,36.487160786934325,0.0,0
EX_gly,0.0,199.16223740259778,0.0,167.15170945286633,1.87833848069801,30.13218946903345,0.0,0
EX_glyald,0.0,199.94884434990684,0.0,181.897388442088,0.24777701667772797,17.803678891141132,0.0,0
EX_glyc,0.0,160.9669643117886,0.0,154.767209836203,-1.3808506809625642,7.580605156548171,0.0,0
EX_glyc3p,0.0,1064.1618263502305,0.0,1047.3639247600372,-1.005777300947682,17.803678891141132,0.0,0
EX_glyclt,0.0,438.454856770176,0.0,406.94571847104925,3.6906700718710743,27.818468227255668,0.0,0
EX_gsn,0.0,-29914.506683014682,-0.0,-404.59654165523955,-29534.243065795028,24.33292443558531,0.0,0
EX_gua,0.0,-30065.868146237146,-0.0,-564.545074980007,-29534.380892398276,33.05782114113761,0.0,0
EX_h,98.75204429517566,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,5.7819829618971,155.0955302031383,896.7597131009428,154.60780637732967,0.4877238258086369,0.0,0.0,0
EX_hdca,0.0,-1023.6502940694529,-0.0,-1054.2437100860852,0.3225502652654864,30.27086575136687,0.0,0
EX_his-L,0.0,-158.38482319622327,-0.0,-188.19853844805417,-5.255052966949877,35.06876821878076,0.0,0
EX_hxan,0.0,-232.26993348403133,-0.0,-257.17359863738125,-0.519849610048149,25.42351476339806,0.0,0
EX_idon-L,0.0,788.341267996122,0.0,749.7274521353258,-2.928101551866479,41.54191741266264,0.0,0
EX_ile-L,0.0,-176.26352529513449,-0.0,-207.33087764824705,0.03710614236857292,31.030246210743996,0.0,0
EX_indole,0.0,-498.3485702930149,-0.0,-517.8379223768081,-0.42137309000818807,19.910725173801357,0.0,0
EX_ins,0.0,-59.28990649305547,-0.0,-100.4931462886837,-0.33867761703440313,41.54191741266264,0.0,0
EX_lac-D,0.0,338.65215068773904,0.0,298.294141763464,-1.1839084883876194,41.54191741266264,0.0,0
EX_lac-L,0.0,343.2485680629954,0.0,301.3804087008408,0.3262419494919514,41.54191741266264,0.0,0
EX_lcts,0.0,658.0262481096601,0.0,640.2943857168864,-0.07181649836739265,17.803678891141132,0.0,0
EX_leu-L,0.0,-171.736023506281,-0.0,-202.18559753399478,1.260561073002105,29.189012954711693,0.0,0
EX_lys-L,0.0,-198.64734145522738,-0.0,-229.73759799602794,-0.163606328396267,31.25386286919684,0.0,0
EX_mal-L,0.0,718.0002203514335,0.0,675.1629071045121,1.2953958342587968,41.54191741266264,0.0,0
EX_malt,0.0,661.5770756705485,0.0,643.5501981250609,0.22319865434655384,17.803678891141132,0.0,0
EX_malthx,0.0,1087.721051033593,0.0,1066.2666328270398,3.6507393154123142,17.803678891141132,0.0,0
EX_maltpt,0.0,984.4152866766303,0.0,940.1880543972725,2.685314866695227,41.54191741266264,0.0,0
EX_malttr,0.0,705.8017274397806,0.0,687.1311502336555,0.8668983149840634,17.803678891141132,0.0,0
EX_maltttr,0.0,832.8457426682452,0.0,813.2097463011139,1.8323174759902066,17.803678891141132,0.0,0
EX_man,0.0,421.7113188608285,0.0,403.2189734467807,0.6886665229066526,17.803678891141132,0.0,0
EX_man6p,0.0,1339.8413742183177,0.0,1298.316555518124,-0.01709871246890083,41.54191741266264,0.0,0
EX_melib,0.0,659.189284016913,0.0,640.0447629006611,0.8385484530115239,18.305972663240354,0.0,0
EX_met-L,0.0,-217.7280155217789,-0.0,-234.78679272087973,-0.7449016920402929,17.803678891141132,0.0,0
EX_mnl,0.0,367.5816568031252,0.0,349.7622253041186,0.015752607865451268,17.803678891141132,0.0,0
EX_nac,0.0,-179.85011926478998,-0.0,-211.67835452961245,-0.3750974024095473,32.203332667232026,0.0,0
EX_nad,0.0,500.01133025541185,0.0,474.63367681046407,7.573974553806617,17.803678891141132,0.0,0
EX_nh3,0.0,-74.63532269712388,-0.0,-85.67874348262728,1.1828917683286357,9.860529017174773,0.0,0
EX_nmn,0.0,180.93060422536257,0.0,139.92182454025237,3.3456427740857038,37.663136911024495,0.0,0
EX_no2,0.0,72.94956679719263,0.0,31.342254093374997,0.06539529115499527,41.54191741266264,0.0,0
EX_no3,0.0,127.27235067762633,0.0,109.55044940832062,-0.08177762183541923,17.803678891141132,0.0,0
EX_o2,-67.25168825014653,6.0053833075379,-403.8721660211727,-16.39999999987665,-0.21359895198432433,22.618982259398873,0.0,0
EX_ocdca,0.0,-1358.2740547796373,-0.0,-1375.9222665643313,-4.210535907440269,21.858747692134344,0.0,0
EX_orn,0.0,-133.82642833214248,-0.0,-144.12254717710925,-13.216208671891488,23.51232751685825,0.0,0
EX_phe-L,0.0,-240.73248346493332,-0.0,-259.3091219489902,-1.6223287667400392,20.198967250796898,0.0,0
EX_pi,0.0,1067.2683438505294,0.0,1061.1539940920864,-0.9643368218712455,7.078686580314396,0.0,0
EX_pnto-R,0.0,101.10049715272214,0.0,61.82720835312887,-2.268628613069367,41.54191741266264,0.0,0
EX_pppn,0.0,-328.8016280995024,-0.0,-349.78640491601595,-0.8761540202901964,21.86093083680372,0.0,0
EX_pro-L,0.0,-35.09762622495984,-0.0,-35.72586432915608,-17.175440786944886,17.803678891141132,0.0,0
EX_ptrc,0.0,-461.2525783097858,-0.0,-483.7462352039501,4.689978003023162,17.803678891141132,0.0,0
EX_pyr,5.781982958605277,368.8668513478609,2132.781848487718,340.8512725131257,1.0398862563812512,26.97569257835398,0.0,0
EX_rib-D,0.0,335.58604487737847,0.0,318.2833845782183,-0.5010185919809943,17.803678891141132,0.0,0
EX_rmn,0.0,240.80269864190635,0.0,223.86177294139173,-0.8627531906265257,17.803678891141132,0.0,0
EX_sbt-D,0.0,369.198950001042,0.0,351.4310332603535,-0.035762150452599166,17.803678891141132,0.0,0
EX_ser-D,0.0,343.11942488806307,0.0,326.94134876500794,-1.6256027680860132,17.803678891141132,0.0,0
EX_ser-L,0.0,268.29908351422773,0.0,224.00295651806448,2.754209583500609,41.54191741266264,0.0,0
EX_so4,0.0,759.7526327249092,0.0,749.620405250362,-1.1824752248476158,11.314702699394848,0.0,0
EX_spmd,0.0,-877.4216239608447,-0.0,-901.3885981433372,6.163295291351317,17.803678891141132,0.0,0
EX_succ,0.0,518.415507642738,0.0,512.6830424154734,-7.192055885726268,12.924521112990833,0.0,0
EX_sucr,0.0,650.8356483398875,0.0,632.6457647885229,0.3862046602235083,17.803678891141132,0.0,0
EX_tartr-L,0.0,953.2370552674217,0.0,916.0853499307784,-4.390212076019375,41.54191741266264,0.0,0
EX_thr-L,0.0,167.03849749392072,0.0,147.31691944103198,1.917899161747571,17.803678891141132,0.0,0
EX_thymd,0.0,-606.7221572915514,-0.0,-640.7290078376664,-7.53506686654769,41.54191741266264,0.0,0
EX_tma,0.0,-418.7755308951988,-0.0,-460.31744830786147,0.0,41.54191741266264,0.0,0
EX_tmao,0.0,-466.0437124299401,-0.0,-483.8093459171364,-0.03804540394484505,17.803678891141132,0.0,0
EX_tre,0.0,682.024132512444,0.0,646.086135136751,0.25416103495017917,35.68383634074292,0.0,0
EX_trp-L,0.0,-377.6347104036634,-0.0,-396.8259386900948,1.387549395290252,17.803678891141132,0.0,0
EX_ttdca,0.0,-939.3193353687507,-0.0,-968.1288301836721,-3.8042887230750755,32.613783537996525,0.0,0
EX_tyr-L,0.0,-54.520298638927976,-0.0,-95.68926354538593,-0.3729525062046875,41.54191741266264,0.0,0
EX_ura,0.0,-216.12149458532153,-0.0,-243.68353043603793,-2.875678404284879,30.43771425500128,0.0,0
EX_urea,0.0,75.02098565353475,0.0,33.17049220581799,0.3085760350541211,41.54191741266264,0.0,0
EX_uri,0.0,-56.75199226509644,-0.0,-94.76548070195776,-3.528428975801325,41.54191741266264,0.0,0
EX_val-L,0.0,-66.09272391593002,-0.0,-107.71710444281791,0.08246311422524345,41.54191741266264,0.0,0
EX_xan,0.0,-380.3816363771044,-0.0,-396.7820807291006,-8.961212395748277,25.36165674774439,0.0,0
EX_xtsn,0.0,-228.42935474995022,-0.0,-237.63614132418462,-8.596892316906741,17.803678891141132,0.0,0
EX_xyl-D,0.0,359.3521027451326,0.0,325.9629432727838,0.3354046102511838,33.05375486209762,0.0,0
12PPDt,0.0,0.5,0.0,-2.842170943040401e-14,0.0,0.5,0.0,0
ABUTt2,-1.7920174135282558,0.5,-0.8960087067641279,-0.01792770572267699,0.0,0.517927705722677,0.0,0
ACACt2,0.0,0.5,0.0,-3.560011735209283,0.0,4.060011735209283,0.0,0
ACALDt,0.0,0.5,0.0,-1.4210854715202004e-14,0.0,0.5,0.0,0
ACGApts,0.0,-18.465570916766026,-0.0,-13.404281426592426,-3.5493713070236517,-1.5119181831499482,1.0,0
ACMANApts,0.0,1.6371832521620249,0.0,-14.95444149194281,-3.473546931196612,20.065171675301446,0.0,0
ACNAMt2,0.0,0.5,0.0,-3.5384061577235144,0.0,4.038406157723514,0.0,0
ACt2r,-28.609360441754838,0.5,-14.304680220877419,-3.558453661813374,0.0,4.058453661813374,0.0,0
ADEt2r,0.0,-0.5,-0.0,-0.058349075967189634,0.0,-0.44165092403281037,1.0,0
ADNt2,0.0,-0.5,-0.0,0.0010217650519024346,0.0,-0.5010217650519024,1.0,0
AKGt2r,0.0,0.5,0.0,-7.1212083711088745,0.0,7.6212083711088745,0.0,0
ALAabc,0.7608906518662326,-126.12288715940385,-95.9657258259701,-119.301116520817,1.3167797168828592,-8.1385503554697,1.0,0
ALARi,-0.7608906518662326,12.243790184134415,-9.316185494519415,-0.11132132341215595,0.0,12.355111507546571,0.0,0
ALLTNt2r,0.0,24.281287660779157,0.0,0.5430491392576506,0.0,23.738238521521506,0.0,0
ARBabc,0.0,-83.76622000885357,-0.0,-65.09134591052106,1.316779716882884,-19.991653815215393,1.0,0
ARBt2r,0.0,0.5,0.0,-0.0020080478008779323,0.0,0.5020080478008779,0.0,0
