reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
RBFK,3.320992423903679e-06,-32.28725694173672,-0.00010722573569213912,-20.742053765300398,-1.2418879785695722,-10.303315197866752,1.0,0
RBFSa,6.641984847807358e-06,-21.499807723352657,-0.00014280139712927994,-15.293460380765055,-19.168068041464274,12.961720698876672,1.0,0
RBFSb,3.320992423903679e-06,-114.48328299436736,-0.00038019811548791485,-114.89134784998123,-9.28862154272164,9.696686398335512,1.0,0
RNDR1,0.000963694299019357,-33.82615817578255,-0.03259807579172866,-31.425018219228036,-1.142966271635352,-1.2581736849191643,1.0,0
RNDR2,0.005141523388046561,-29.031887806623192,-0.14926813015689694,-34.383459886000196,-6.174694018238942,11.526266097615945,1.0,0
RNDR3,0.01054817371525931,-27.39174947605631,-0.28893293183830515,-36.72895408162947,-5.808326755271562,15.145531360844718,1.0,0
RNDR4,0.0,-66.27216127501075,-0.0,-39.21911654014605,-4.735857306859536,-22.317187428005163,1.0,0
RNTR1,0.011281308595460447,-50.77691371868653,-0.5728300331855718,-25.997523516400065,-3.020833156824448,-21.758557045462016,1.0,0
RNTR2,0.0032937973863224443,-31.8349970536349,-0.10485803008884535,-25.652323948651315,-9.013204334756207,2.830531229772621,1.0,0
RNTR3,0.0015085790205479988,-46.036504795502374,-0.06944970531385222,-32.043038529169166,-6.629862843976566,-7.363603422356642,1.0,0
RNTR4,0.000539267753474593,-54.61034113092386,-0.029449595978154473,-36.23876178343778,-7.316265342690112,-11.055314004795964,1.0,0
RPE,-0.2433789964720785,0.5261690015895457,-0.12805848358157912,-3.411139044938409,1.5070591250294658,2.430248921498489,0.0,0
RPI,-0.2698684603742193,3.869585779073522,-1.0442791564845453,2.147309342250992,-0.050170269603763806,1.7724467064262939,0.0,0
S7PI,0.00836890090823727,-9.912637086877302,-0.0829578775193939,2.6850261256201975,0.22202876465997967,-12.819691977157479,1.0,0
SADH,0.0,-116.57575807950015,-0.0,-86.9265000902196,18.446782399985707,-48.09604038926625,1.0,0
SADT2,0.07739871733225671,-16.89823070245525,-1.307901381554596,17.342810956679045,0.13585384885945473,-34.37689550799375,1.0,0
SDPDS,0.11743029210923409,-6.5951390209164025,-0.7744691017272213,2.3064594100259797,2.326224155218611,-11.227822586160993,1.0,0
SDPTA,-0.11743029210923409,3.53632132332301,-0.4152712459899343,-0.6250995562827484,-1.1422507835672153,5.303671663172974,0.0,0
SERASr,0.0,-7724.113841327018,-0.0,-1.051360138230848,-7695.877558585722,-27.184922603065388,1.0,0
SERAT,0.1307709047135664,-2.219285171013458,-0.29021792963083176,-6.748240337413279,-0.26269314903013186,4.791648315429953,1.0,0
SERDL,0.050840782538690246,-25.354821714371894,-1.2890589770876428,-30.215502900816716,1.2223315413986597,3.638349645046162,1.0,0
SGDS,0.0,5.679626708416247,0.0,1.0017422026680833,-4.49306543919646,9.170949944944624,0.0,0
SGSAD,0.0,-61.78576438472978,-0.0,-56.08386679395164,3.6305634666319744,-9.332461057410113,1.0,0
SHK3Dr,0.13649278862244119,-4.845074542015182,-0.6613177353232493,-3.842795422562574,-0.013352714139890587,-0.9889264053127178,1.0,0
SHKK,0.13649278862244119,-30.76566349003053,-4.199291203573893,-21.39483988539206,-5.173226924379556,-4.197596680258915,1.0,0
SHSL1,0.048486489388993706,-58.19429091295559,-2.821636868851034,-63.73198153067972,-4.142544422476973,9.680235040201104,1.0,0
SOTA,0.0,-5.215256113695491,-0.0,2.7796200990281363,-1.656724626244535,-6.338151586479093,1.0,0
SPMS,0.0023246946967325753,-59.59845848418711,-0.13854822037162634,-43.29761744216205,-5.067349272431668,-11.233491769593394,1.0,0
SSALx,0.11602708689632968,-30.362024336954928,-3.522817236092346,-43.87834981610706,2.098694429305173,11.41763104984696,1.0,0
SSALy,0.1780465527739396,-24.871519150355205,-4.428288246971768,-43.9941530231564,1.8641626615925446,17.25847121120865,1.0,0
SUCD,26.98911683391522,-85.61114673134718,-2310.569241417788,-63.315884106728845,-0.7940291624062468,-21.501233462212085,1.0,0
SUCOAS,-8.694548718383597,20.46097570889412,-177.89895012664329,-1.1075443459881171,-0.45654778472887614,22.025067839611115,0.0,0
SULR,-0.07739871733225671,104.75008829651921,-8.107522474591223,99.49525399578485,11.644463191967134,-6.389628891232775,0.0,0
TALA,-0.057627554378937296,0.5649327676544478,-0.03255569378845024,-0.9894492044559229,1.6577354693955546,-0.10335349728518395,0.0,0
TDSK,0.0027896336360790897,-12.936477787181289,-0.03608803356751092,-11.569664456398641,-2.2143309514039764,0.8475176206213284,1.0,0
TESTAKGDH,8.860466496196173,-22.71608603164714,-201.27511920811935,-38.645316038874626,6.493680423931107,9.435549583296378,1.0,0
TESTNADTRHD,0.41034862242987086,-5.490505186617026,-2.2530212397723575,0.11580320704933911,0.23453176768668538,-5.84084016135305,1.0,0
THDPS,0.11743029210923409,-1.6026577846105923,-0.18820057179795982,34.057114260118965,5.515604156415627,-41.175376201145184,1.0,0
THRAr,0.05218469016021566,-13.619927944068525,-0.7107517197656791,10.092703263382276,0.7164403872809793,-24.42907159473178,1.0,0
THRD,0.412329254011369,-2.708386094956211,-1.1167468181080593,19.482882176108944,4.299915214071525,-26.49118348513668,1.0,0
THRDL,0.09165939089974154,-59.85728851773473,-5.486482606445659,-24.1456441103075,-5.631454274355708,-30.08019013307153,1.0,0
THRS,0.6362092524784405,-27.502428377959202,-17.49729939968327,-27.026088724789588,0.31911488603306637,-0.7954545392026802,1.0,0
TKT1,-0.04925865347070002,0.5509616949495699,-0.0271396312071504,-3.8457513287271468,2.281038828116091,2.1156741955606257,0.0,0
TKT2,-0.19412034300137848,0.5417437010597741,-0.1051634730685596,-10.379954709721005,2.506075234601985,8.415623176178794,0.0,0
TMAOR1,0.0,-199.39707529970917,-0.0,-198.17255602533504,-2.055590791123109,0.831071516748974,1.0,0
TMAOR2,0.0,-137.26623842020084,-0.0,-145.84673172840138,1.6418188437193137,6.938674464481231,1.0,0
TMDK1,0.0,-22.211308174684252,-0.0,-16.17737393080199,-5.117747652751863,-0.9161865911303977,1.0,0
TMDS,0.008202851287042087,-13.681563676329034,-0.11222783221112388,-13.924290500811935,3.007063763784924,-2.764336939302023,1.0,0
TPI,-0.6710656182168955,1.3108862187847503,-0.879690670820797,5.649935247552548,0.1786434333992144,-4.5176924621670125,0.0,0
TRDR,0.11067506142851033,-3.4812903651622444,-0.3852920250148126,-4.276230741571794,0.4763582140698408,0.31858216233970893,1.0,0
TRE6PH,0.04447927218709039,-15.306458593415755,-0.6808201379969681,-9.555894818690831,1.0505148388843573,-6.801078613609281,1.0,0
TRE6PP,0.0,3.124431203365871,0.0,-7.283072427979619,1.0725983477058723,9.334905283639618,0.0,0
TRE6PS,0.04447927218709039,-38.50902209196845,-1.7128532752873415,-21.239293773241798,-0.5797586947513373,-16.689969623975312,1.0,0
TREH,0.0,-46.59742165280181,-0.0,-11.440373484349834,0.15789737286211647,-35.314945541314096,1.0,0
TREHe,0.0,5.611690293900189,0.0,-11.436799874952953,0.15789737287086325,16.89059279598228,0.0,0
TRPAS1,0.053372187381374246,-45.23952640331132,-2.4145324802421593,-9.819327735871397,1.7965397510110819,-37.216738418451,1.0,0
TRPAS2,0.0,-27.42294808898616,-0.0,20.345642018599847,-0.05568766172412154,-47.712902445861886,1.0,0
TRPS1,0.017933359089079864,-19.41395282483553,-0.348157387346232,-31.3889834153332,2.1108994237972603,9.86413116670041,1.0,0
TRPS2,0.0,2.068118652498633,0.0,-50.56114491941656,1.2780114810071481,51.35125209090805,0.0,0
TRPS3,0.0,-21.48207147732363,-0.0,19.172161504083306,0.8328879428007028,-41.48712092420764,1.0,0
TRSAR,1.2572308027863062,-9.784730101212144,-12.301664080194278,-27.190161786070064,-0.6135402205198233,18.018971905377743,1.0,0
TYRTA,-0.04350500075313819,22.633599551323528,-0.9846747655265583,0.32301861451213654,-0.6275822175394093,22.9381631543508,0.0,0
U23GAAT,0.005579267272158179,-61.75181150531421,-0.34452986092808047,-940.4750681063992,866.5952614584239,12.12799514266112,1.0,0
UAAGDS,0.009165939089974153,-9.124655372941092,-0.08363603536538344,-15.225757481691062,-2.0741513402145197,8.17525344896449,1.0,0
UAGAAT,0.005579267272158179,-50.00102620282166,-0.2789690890677265,-908.0473380286155,868.054360662587,-10.008048836793137,1.0,0
UAGCVT,0.009165939089974153,-18.134899394060156,-0.16622338324876457,-1.8867374561496035,-1.9635491732783963,-14.28461276463216,1.0,0
UAGDP,0.023911145452106486,-10.810847382758038,-0.25849974422965216,-6.352087158573568,1.2616831295614084,-5.720443353745878,1.0,0
UAGPT3,0.009165939089974153,-15.057763186218569,-0.13801854019613452,-12.015585122286666,-0.9533995752868633,-2.0887784886450405,1.0,0
UAMAGS,0.009165939089974153,-16.293913775831648,-0.14934902120656365,-33.90420413879906,4.1423823624841685,13.467908000483241,1.0,0
UAMAS,0.009165939089974153,-23.913309649927672,-0.21918793969092817,-25.041228708419112,-0.7540746827287853,1.8819937412202243,1.0,0
UAPGR,0.009165939089974153,-49.794756835959866,-0.4564157081584822,-55.24548733509528,-1.893701423552082,7.344431922687491,1.0,0
UDCPDP,0.009165939089974153,-42.445431307040415,-0.3890522380080144,-39.69532643835464,2.489907538077375,-5.2400124067631495,1.0,0
UGMDDS,0.009165939089974153,-11.13934358962253,-0.10210254484477416,-26.591125840606765,-2.4374075736843284,17.889189824668563,1.0,0
UHGADA,0.005579267272158179,-36.4625923774361,-0.20343454830947355,-17.862757726790733,0.4708488639163946,-19.070683514561768,1.0,0
UMPK,0.293212872073613,-2.1487354030259116,-0.6300368788474799,-0.9486263618603061,-0.4207270548568438,-0.7793819863087617,1.0,0
UNK3,0.0023246946967325753,-8.796391778728484,-0.020448925318392132,10.853724708133598,1.2020923987083734,-20.852208885570455,1.0,0
UPPRT,0.03231969923760566,-29.775797639618144,-0.9623448242722669,-15.415768594024712,-3.019261207968153,-11.340767837625279,1.0,0
URIDK2r,0.0,-19.093771246010117,-0.0,3.886525790534506,-1.9731489045348454,-21.007148132009778,1.0,0
URIK2,0.24248785300238945,-10.982368534804472,-2.663090966885734,-12.420880288672265,-4.706621489473449,6.145133243341242,1.0,0
USHD,0.0027896336360790897,-59.547690383768476,-0.1661162400453839,-38.239131935650676,-0.12348579854248243,-21.18507264957532,1.0,0
VALTA,-0.06555730286723561,34.83449119363977,-2.2836552894074944,10.637104070502971,2.2752881413501456,21.922098981786654,0.0,0
VPAMT,0.0679465925912419,-20.854841643938688,-1.4170154287355676,-10.447029739434981,-2.0906652194378914,-8.317146685065815,1.0,0
XPPT,0.0,-54.32654916647121,-0.0,-21.777418750726653,-0.7188743503178756,-31.83025606542668,1.0,0
biomass,0.33209924239036787,-905.720495575124,-300.7890903979272,-1016.1261293387377,941.4637370817275,-831.0581033181138,0.0,0
EX_ac,-18.977146331902862,254.50718744710827,-4829.820138704805,242.11347300156464,3.1747992039328374,9.218915241610762,0.0,0
EX_co2,22.534820072241594,573.5574558864455,12925.014069493694,546.3561720326436,2.4367746757978477,24.76450917800404,0.0,0
EX_h,9.10902511386493,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,8.01773272862431,157.21712833265326,1260.5249153330424,153.4280361897895,3.7890921428637396,0.0,0.0,0
EX_nh3,-3.845184192834941,-74.17938897134235,285.2334139067602,-86.67261240895685,2.6326944204397402,9.860529017174773,0.0,0
EX_o2,-22.221850784285632,5.373830332022131,-119.4164557782639,-16.39999999986517,0.010469604642487326,21.763360727244812,0.0,0
EX_pi,-0.31690138459567896,1066.381118913595,-337.9376530904076,1057.2402967082041,2.062065702133371,7.078756503257405,0.0,0
EX_so4,-0.07739871733225671,759.5402111437763,-58.787438104799726,748.4466535574094,-0.22114511302783146,11.314702699394848,0.0,0
ABUTt2,0.0,0.5,0.0,-0.01792770572267699,0.0,0.5179277057226841,0.0,0
ACt2r,18.977146331902862,-12.828689986213572,-243.45192711499186,-3.558453661813374,0.0,-9.270236324400198,1.0,0
ALAabc,0.02785638860312987,-139.29800960893255,-3.880339487308944,-118.61674187841766,1.0335172879157,-21.71478501843059,1.0,0
ALARi,-0.02785638860312987,13.83712103204806,-0.38545222061727225,-0.11132132338885015,0.0,13.94844235543691,0.0,0
ARBabc,0.0,-98.53467330629317,-0.0,-64.40697126814501,1.033517287918464,-35.16121932606662,1.0,0
ARBt2r,0.0,0.5,0.0,-0.0020080478008779323,0.0,0.5020080478008779,0.0,0
ARGabc,0.0,-32.210400542359395,-0.0,11.163724440867867,1.0335172879157142,-44.407642271142976,1.0,0
ARGORNt7,0.0,-20.911553290430927,-0.0,-0.06196997177202235,0.0,-20.849583318658905,1.0,0
ASNabc,0.026089212171666,-124.08853029664934,-3.2373719949794895,-100.58001774480746,1.0335172879275945,-24.54202983976947,1.0,0
ASNt2r,-0.026089212171666,11.013114566103045,-0.2873234825859277,-0.1080829680068689,0.0,11.121197534109914,0.0,0
ASPabc,0.0,48.58933483784203,0.0,58.09017233688988,1.0335172879275945,-10.534354786975442,0.0,0
ASPt2,0.0,21.389607696522752,0.0,-3.7392648903635433,0.0,25.128872586886295,0.0,0
ATPS4r,46.50741024127009,-22.616595495025713,-1051.8392849480217,-39.93146150274083,-0.5167476792110473,17.831613686926165,1.0,0
Cex,-2.322583593659117,14.47275,-33.61417170512998,14.47275,0.0,0.0,0.0,0
CHLabc,0.058268169498203855,-44.43421597160851,-2.5891004277534817,-6.7437729654000265,1.0335172879184569,-38.72396029412694,1.0,0
CHLt2r,-0.058268169498203855,0.5,-0.029134084749101927,3.56073292025944,0.0,-3.06073292025944,0.0,0
CO2t,-22.425211032405493,0.9234337075951196,-20.708195767257184,-3.595155342469333,0.0,4.5185890500644526,0.0,0
CYTBD,0.12845801232016818,-42.49637741084182,-5.459000173004435,-67.80635169210007,3.4287719989522003,21.88120228230604,1.0,0
CYTBO3,44.24269610082635,-6.429405854385372,-284.4542493244458,-31.739380135643614,3.4287719989522003,21.88120228230604,1.0,0
DMSOR1e,0.0,-239.00577303641006,-0.0,-237.54890891362413,-3.1176350185196497,1.6607708957337177,1.0,0
DMSOR2e,0.0,-176.87493615688686,-0.0,-185.22308461669093,0.5797746163380904,7.768373843465975,1.0,0
FDH2,0.05424746082882696,-127.01417176804706,-6.890196307693032,-107.9254617034802,-13.58260720613401,-5.5061028584328575,1.0,0
FDH3,0.05536157900310951,-36.692117342556294,-2.0313335530512946,-25.410963011684867,-8.107293864762761,-3.173860466108666,1.0,0
FORt,-0.10960903983193647,8.633208873171515,-0.946277735256884,-3.5594798830053165,0.0,12.192688756176832,0.0,0
FRUpts,0.0,-54.42132638494534,-0.0,-41.680029607867304,0.957901955118226,-13.69919873219626,1.0,0
FRUpts2,0.0,-47.90908992805445,-0.0,-42.55244532811235,0.7707517609677037,-6.127396360909804,1.0,0
FUMt22,0.0,2.081146544102335,0.0,-7.120895127527504,0.0,9.20204167162984,0.0,0
GALabc,0.04342604859462373,-62.46770174983674,-2.712725451782872,-28.340044674186107,1.0335172879184498,-35.16117436356908,1.0,0
GALt2,-0.04342604859462373,0.5,-0.021713024297311864,-0.002053010298418201,0.0,0.5020530102984182,0.0,0
GLCDe,0.0,-209.94059279235114,-0.0,-196.07193359980914,-2.9482002476027525,-10.920458944939245,1.0,0
GLCNt2r,0.0,-26.589841025346626,-0.0,-3.5607863922800718,0.0,-23.029054633066554,1.0,0
GLCpts,0.0,-52.631550799313516,-0.0,-45.303858127198446,0.6223105319713618,-7.950003204086432,1.0,0
GLCt2,0.0,-18.40545103716028,-0.0,-0.0020530102986455745,0.0,-18.403398026861634,1.0,0
GLUabc,0.031448877984613016,-93.81740408522981,-2.950452093909527,-86.18562938628456,1.0335172879126375,-8.665291986857888,1.0,0
GLUABUTt7,0.0,22.750754999297406,0.0,-3.7292526819895215,0.0,26.480007681286928,0.0,0
GLUt2r,-0.031448877984613016,23.250754999297413,-0.7312101570230355,-3.7471803877121985,0.0,26.997935387009612,0.0,0
GLUt4,0.0,12.463641427353402,0.0,0.04348750578719418,0.0,12.420153921566207,0.0,0
GLYBabc,0.037872176865057,-74.95649562241307,-2.8387656593968984,-46.37121486681869,1.0335172879152168,-29.6187980435096,1.0,0
GLYBt2r,-0.037872176865057,6.044691905655132,-0.22892564094574958,0.00026257529722784057,0.0,6.044429330357904,0.0,0
GLYC3Pabc,0.02267281619178943,-104.78300904025494,-2.3757259039923104,-89.46884351579494,1.0335172879275945,-16.34768281238759,1.0,0
GLYC3Pt6,-0.02267281619178943,22.146293249059184,-0.502118836165386,-0.10367854729178916,0.0,22.249971796350973,0.0,0
H2Ot,-8.127341768429773,0.0,-0.0,2.1316282072803006e-14,0.0,0.0,0.0,0
HISabc,0.0,-110.25198755319296,-0.0,-82.35136953211132,1.0335172879155436,-28.934135308997185,1.0,0
HISt2r,0.0,6.81617153133136,0.0,0.08707946646104148,0.0,6.7290920648703185,0.0,0
Ht,-0.25178432701504755,18.033485778228226,-4.540549080406625,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.0,-118.16544104190078,-0.0,-124.1032331979644,-6.853213795134103,12.791005951197725,1.0,0
HYD2,0.0,-27.84338661639635,-0.0,-41.58873450616906,-1.377900453749204,15.123248343521917,1.0,0
HYD3,0.0,-89.97422132682131,-0.0,-93.91455642099173,-5.075310301619238,9.01564539578966,1.0,0
ILEabc,0.0,-55.713697606109534,-0.0,-10.396950338300044,1.0335172879275945,-46.350264555737084,1.0,0
ILEt2r,0.0,-10.779481634498218,-0.0,-0.09244445264057788,0.0,-10.68703718185764,1.0,0
Kabc,0.0,-116.56815908451227,-0.0,-78.87771322034415,1.0335172879275945,-38.72396315209572,1.0,0
Kt2r,0.0,0.5,0.0,3.5607357782282243,0.0,-3.0607357782282243,0.0,0
LEUabc,0.0,-39.638871636339,-0.0,-10.40666018872436,1.0335172879157142,-30.265728735530352,1.0,0
LEUt2r,0.0,5.2953443352722545,0.0,-0.10215430306489282,0.0,5.397498638337147,0.0,0
LYSabc,0.059196502914722,-18.48474591418951,-1.0942323153872149,11.225715487727001,1.0335172879157213,-30.743978689832232,1.0,0
LYSt2r,-0.059196502914722,8.415984279193513,-0.4981968379135333,3.496735595158242,0.0,4.919248684035271,0.0,0
NADH6,2.381147651331662,-102.20396724064886,-243.36273655184914,-91.88127401728426,-7.5898535233933515,-2.7328396999712723,1.0,0
NADH7,5.0449709155882925,-11.881915045910757,-59.943915828110704,-9.366775325488934,-2.1145424127747443,-0.4005973076470788,1.0,0
NADH8,0.0,-74.01274954332716,-0.0,-61.692597240311606,-5.811952047636211,-6.508200255379343,1.0,0
NAt31,0.0,21.574227143888034,0.0,-7.581335786998777,0.0,29.155562930886813,0.0,0
NH3t,3.845184192834941,-5.110959295332041,-19.65257989263357,3.3431228653926546,0.0,-8.454082160724695,1.0,0
NMNP,0.0,-7.343388144602642,-0.0,-3.335047071476417,0.0,-4.008341073126225,1.0,0
NMNt7,0.0,-66.962450848468,-0.0,-34.22658664511976,1.2270816574657673,-33.96294586081399,1.0,0
NO3R1,-4.458581591374087,38.76906135895688,-172.85502328989762,22.162579401006298,3.068732744814378,13.537749213136207,0.0,0
NO3R2,4.458581591374087,-51.552993066553555,-229.85322586677162,-60.35191929078948,-2.406580596576095,11.205506820812015,1.0,0
O2t,22.221850784285632,-0.5,-11.110925392142816,0.0,0.0,-0.5,1.0,0
ORNabc,0.11668756768672722,-47.36581880838545,-5.5270021882407345,-24.84127714381656,1.0335172879151813,-23.55805895248407,1.0,0
PIabc,0.03367289685975748,-54.795359176403785,-1.8451184779404104,-17.23122185559027,1.0335172879279924,-38.59765460874151,1.0,0
PIt2r,0.260555671544132,-9.861143204789848,-2.569376789916873,-6.926715969930795,0.0,-2.9344272348590525,1.0,0
PROabc,0.0,-113.73127718488331,-0.0,-82.4403601355554,1.0335172879156218,-32.32443433724355,1.0,0
PROt2r,0.0,3.3368818996409146,0.0,-0.0019111369830326908,0.0,3.3387930366239473,0.0,0
PROt4,0.0,-7.450231672303097,-0.0,3.7887567565163636,0.0,-11.23898842881946,1.0,0
PTRCabc,0.0561020839665991,-53.39288698826172,-2.995452229034596,-21.22850748932,1.033517287915501,-33.19789678685723,1.0,0
PTRCORNt7,0.11668756768231209,-6.027068179876601,-0.7032839261652604,3.61276965449656,0.0,-9.63983783437316,1.0,0
PTRCt2r,-0.1727896516489112,9.574814761577958,-1.654428907255908,7.10948417456769,0.0,2.4653305870102677,0.0,0
SERt2r,0.0,-19.841951045931502,-0.0,-0.3469086864415516,0.0,-19.49504235948995,1.0,0
SERt4,0.0,-30.629064617875528,-0.0,3.443759207057827,0.0,-34.07282382493335,1.0,0
SUCCabc,0.0,23.469368771971986,0.0,36.68926611661128,1.0335172879279924,-14.253414632567285,0.0,0
SUCCt22,0.0,14.303127408886297,0.0,-7.106685332413914,0.0,21.40981274130021,0.0,0
SUCFUMt,0.0,-12.22198086478397,-0.0,-0.01420979511359377,0.0,-12.207771069670375,1.0,0
SULabc,0.07739871733225671,-83.49011693975956,-6.462027961057508,-35.45945981405468,1.0335172879213204,-49.0641744136262,1.0,0
THD2,0.8521990294638805,-12.542980591628101,-10.689115886769757,-18.149288985277565,-0.23453176770358652,5.84084016135305,1.0,0
THRabc,0.0,-99.79189202277539,-0.0,-82.74029297570894,1.0335172879155152,-18.08511633498196,1.0,0
THRt2r,0.0,17.27626706174896,0.0,-0.30184397713657773,0.0,17.578111038885538,0.0,0
THRt4,0.0,6.489153489804941,0.0,3.488823916362808,0.0,3.0003295734421336,0.0,0
TMAOR1e,0.0,-240.60072421204154,-0.0,-240.84781311020686,-2.055590791123109,2.302679689288415,1.0,0
TMAOR2e,0.0,-178.46988733252243,-0.0,-188.52198881327365,1.6418188437305474,8.410282637020671,1.0,0
TREpts,0.0,-50.11886610822212,-0.0,-47.18681619375906,-0.2703200931065588,-2.6617298213565057,1.0,0
VALabc,0.0,-76.10274987290842,-0.0,-46.45750332347009,1.0335172879275945,-30.67876383736592,1.0,0
VALt2r,0.0,4.898437655159363,0.0,-0.08602588135417477,0.0,4.9844635365135375,0.0,0
XYLabc,0.0,-98.53467330629317,-0.0,-64.40516873756502,1.033517287918464,-35.163021856646616,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.33209924239036787,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.33209924239036787,-445.5174603174603,-147.95601104310936,-445.5174603856917,0.0,0.0,0.0,0
OROTex,0.07772938026218472,-27.69478870463947,-2.1526987625037797,-14.47392143750265,0.0,-13.220867267136821,1.0,0
DCTA,0.05892215936790109,-9.661302926411249,-0.5692648307315729,3.559564340725572,0.0,-13.220867267136821,1.0,0
EX_oro,0.1366515396212555,491.87312855072264,67.21522031477998,457.39140744838267,-7.060196310322692,41.54191741266264,0.0,0
