,0,1,2,3,4,5,6,7
19,4.343364795665757,1.751839785003308,0.4310505970578492,1.6612446208050715,-1.358701348755856,-0.5518559423212664,1.7517930768964902,0.7232908604271607
20,1.8840009679545537,0.9128237039071432,0.4646410752119956,1.3478167308361035,0.6409578894105377,0.6375417101674017,0.5824852802302445,1.0574189819061566
21,0.026334128356463333,-0.039759705061275775,0.2192469703730415,0.9657710639675557,0.04039032130803874,0.13586328428595268,0.3846869749373143,0.13521142997093
22,-0.5418442552231622,-4.0531058337539486e-08,-0.5418444529129651,-0.5418481774232599,-1.8257678108057505e-06,1.3969238615195005e-06,-0.5418457567014002,9.818451947078867e-06
23,-0.3413332725220412,-0.7829584893749164,2.6541349568712516,-1.258719787275816,-0.9283532593287112,0.9618136994123484,0.8070572768769421,-0.29354883866993037
24,0.26080876965255995,-0.01396924847710886,0.1681988848961685,0.43541690760354385,0.010413677695997665,-0.07664139652259136,0.026754495207512684,-0.05163795998531202
25,0.5937695408872438,-0.3218738986206264,-4.599024270630368,1.0708263704472394,-0.08290062046279088,0.06770899321697064,1.5126160588745268,-2.30252637818387
26,-4.007738543035132,-2.7507743161268685,-1.2392499209761463,0.942874875748811,-1.4889377460799864,-1.618659582661442,-0.11152833384106581,-2.1952116460110633
27,0.7376440777480578,0.04630123763519332,1.5057088315367253,0.7575079981828785,1.2314483753412662,-0.4702842787234084,0.24118019941223948,-1.5380431661665983
28,-1.6707162166232206,0.07742328548796847,0.665535600487159,-1.5771805244380388,-2.2671123136225844,0.5717026753303426,0.6543407288612565,-0.9324146340812772
29,-0.5969423633046019,0.28011333492507723,-0.388041545861005,-0.7915340925991271,0.3298309202142215,-1.4526496347127953,-0.033755458533852686,-1.0287882831219195
30,0.5899102323451825,0.05107064939455308,0.15219849505678773,0.25816406903390215,0.7656212201959134,-0.18951997331088621,0.22504766961140976,0.3084655903978494
31,0.8934634084303447,0.5022416056261063,1.0794205043376264,0.20270910009636262,-0.4825589942119291,1.1926711333084807,0.7290376511032347,0.7282314529829476
32,-0.5624559195318279,0.4866691434223199,-0.5312390910941127,-0.21935355092974876,2.5273137552715816,0.11372629706751206,-0.6491522105638998,0.3071895695040393
33,2.775157468071794,-0.1085797827611257,3.7998137507350447,-0.31571509297456,-0.45332073817731,-0.47405770788479107,-0.3691385235036937,0.1293992706128269
34,-0.6437281000230869,-2.0627365642859687,-0.42290346090409076,-0.6023888228425074,-2.8973874868165934,-0.7222609015168336,-0.3766831949985773,-0.32218615278568324
35,-2.190821890718098,1.459783701893658,0.3528061826531024,1.027191898093651,1.9687860082418458,2.010080232576159,-1.1210156688863033,1.5932565511460406
36,0.2195442023591536,0.8788055146883629,0.29111228403997985,0.9100094639462306,0.14905410803970975,0.2944445621700125,-0.15296524431706385,0.4030326169832688
37,0.15942817892860248,0.03473631152610609,-4.431497569703947,0.030581480944728158,0.2091917111003229,-0.38414378434848806,-2.2259005487292662,1.0189172165930864
38,0.19391012005332697,0.08613981998069897,0.524645959780876,-0.7797021274334269,-0.11158821902364341,-0.0306448143600561,-1.4410060103403732,0.18887831786964826
39,0.005873958326635416,0.5015395258035572,-0.08330765905483901,-0.21755643240069178,-0.30062603872178534,2.135646686556158,3.229477162304136,0.12991481704187335
40,3.45129686545656,-1.176789209792289,0.8317629414948939,-0.7548604684099,0.12048507943490674,1.5296811649882673,-0.458336600637096,-0.5675831804903533
